"property_id","price"
"a0d5001f7dd42d7f0c91d2a9",553777199.387707
"d4439c35bcb88e1490916c67",757342618.886279
"4a73dad0ff8a5262e8b07c4b",1310339204.87643
"3dd8085a65f24b497ea59557",558336496.677363
"39ef085809bc80e32e7b6af6",1075363005.91623
"b98ee16e8fd7d1c75a9da13c",678830770.017248
"16deb26bf740fa61e258f545",1587326360.13745
"732a3bd457d7798e1fd892f6",1187241521.6275
"1376058cb128a1c7729cd2e9",841333745.496786
"cac7e7c3e13af91bdc7107e8",931668448.733171
"9f3dfa6e1422f6aeac527c61",701065560.325062
"4dd3d1288ccb66ee4fb9c097",1228113431.22503
"15fb97d6a43731d61e95d004",1288065662.1317
"dac29573163315edf99e0e7a",710747241.36597
"b93f2864087d41c3c92d43c3",1110041426.39416
"cd4656aed92f5c0a0b6b7c0c",1110041426.39416
"556210496090b42ac10cf1b8",1244125810.26111
"762979729fb21e56a32ed14e",1244125810.26111
"ea935b76abe664d5e2c4736f",452136863.886916
"40e9ef1e7c6749b7a8d04ea9",390018238.81743
"058265732a484ac8d5497f5c",666019701.417619
"6f52ea8340cdd283f9a79720",681216982.461222
"cafe7c1ee67458e05c84d5fb",588620390.050326
"3f45ed2f08a2b03b738fbb5e",634036824.554997
"f203b18854b75c4564d7a17d",1080162277.04426
"d5333f639d11bc3ab073ed72",416772674.797139
"c14f644116669a160446a945",377648042.373787
"de585856ff546e00a5a4672e",459446675.891431
"7a80663cae7c191b5d025fa0",557306017.593933
"71f80198e68fbba902650b1a",384060698.642555
"f3523e0626df8cea803ead0f",430014792.214063
"619abd5f978b1573761be86d",442648823.536577
"17a2323b855e93533a9f09f2",466661094.441611
"38e8630f2c05ea38e2257c21",420177291.915901
"1e3798d739f85ee0e5a314ca",499617900.219387
"46d0544f411bbfb6b452858c",485141600.261386
"605e7a71eecb13b23ffca0c1",590731082.138467
"7515b37b7ae7c62f3dafbe7d",523405512.130701
"28be121ada9c9303be802474",564315000.710303
"331d54f8a1bd3dabce73d6d9",676742488.361007
"22d167639ccaace593dffa31",510695142.51501
"36cd68fc3ffab79fcaa340ab",518177274.220216
"db924733e88c361cdfab874a",704143634.411515
"64eea2e9a13a8edfe8ac7027",721742695.858956
"97fe6eeed892111bfa20255b",586202044.728173
"b54e6757829ac95e2076d954",564745149.622222
"dd59b8122458557041903207",608029157.240393
"b35c58fc1c05a77433025318",749391974.538873
"c41964afa164d8b75f8dbe92",731259345.326371
"96b3ea80cce599b68f96f86e",654727865.086808
"a4bc87ad4f1ad97c0a63d843",672470273.458514
"16e62269e6aa2ea052d05f71",622425730.784216
"518b37b51f824fa0fb5075d3",624721658.02705
"e083d83369cbc93fb94842a1",735248950.239257
"57deff02895d5286eda10d89",759422227.236833
"7ed35835fbe694bc237abe38",685311227.260708
"b48efa9ddf36e85164354f26",785309696.945404
"5910c9b29a1025bada93a5e1",675231203.499358
"10a650e8cb5425c97f08f68a",649222878.621727
"9e0feca2ec3043ae6f840631",785184107.224627
"35ce37bbecac6b164fa21e6c",628372842.227386
"c4955010d066e013812a85ea",815131017.92707
"d5a83c31bec18d1c3eb9af7d",624325270.238828
"70217bd08583854329722821",677755228.068031
"28e748e7aa0a447731e06706",582602506.196363
"27929c0a3e0fd2d6d2969e03",620979870.159403
"5c5ea0d8bae75e0a5c88414f",1171740743.86569
"2233f50cf7b04791cf1ddeaa",690540485.93445
"bf430621f17dcaf17fb91ac7",641131495.141782
"d8dc9de06461e0220bc55906",575157683.742986
"d988975f8c4e6ee8fd8dc1e1",860684660.204178
"bab884e0f99df269805e83a4",837121402.398392
"8fa9b20af1508af7a01e2267",998530548.239252
"b6f195d44ddbe10b78b97191",665396529.863263
"2ab0eeac4a228d5769fb4365",495710969.157964
"347a4deda03bfdde6d1c163d",744460156.37579
"17230f18b30b94606fea047d",790299956.374921
"eab4ae491bbbe7b8ab107229",610526850.678663
"07c753474a847bf2bccd55b7",555580485.09869
"b7ce05400f0261743073e072",559189407.109701
"4a33d213841d2af537aa967a",937836407.347473
"04eb0b590ce7483c615b043b",670645271.155132
"a01a51af09a3dc387a18b58c",591699431.914756
"270b930a9e22d5016ffa4019",1170873473.14838
"5ed1320fe84a518e267ff537",1396559892.88442
"f04b574dc221473cfd616e22",849595229.372799
"6f7e390aa6135019dc5a828f",808199136.082335
"776d4a19fb3852fe6dcd3ddb",702216389.498928
"b7f164b79658952248866c34",682519467.285717
"aafeff5826516e363471e439",530434180.800279
"eba6a2b80a17a846ae560ece",365250010.679294
"90e62f8656ae504bf6175e0d",682699396.665561
"dc4331d09a1e36baaa6bde53",585286776.030659
"372d67ccb9d251e290891f0a",379501034.04131
"a7801c67a0ddd71c50ba38d3",690141600.396315
"e4d6b81f169cab8ea0244d75",836944956.253777
"cd5c6655243a4be0912bc92a",747478456.781214
"f7a7281a19733251134364fc",1003406051.49791
"a716ec25a219961fbe90f367",1095520093.96787
"8bd45966c16d4eafb49ee2a2",968352072.100611
"baabbdaa5e8f69fc90d303c1",835607531.89572
"8bed46960db1b2a7954ffbcb",936328684.102905
"dbc123f9502159d660f375ca",941275216.786916
"a4683facc81ccda10e9ae388",1178051074.32548
"3a576586fa1aac85c2ffb75b",1772203289.81639
"b1fb98d0ba25b21c6647d423",740170304.753866
"97fa4be3ed93c37c048f507c",505327489.941535
"cf184cc576effe39c0f857b8",921115847.817143
"784f67fcb2d009d352740ed1",432994183.212576
"f4d6ce332121f814aa663fca",541858045.288806
"c87ae84ef029febca1e633e8",522339493.236288
"e876c6fd9c161861fb92ad5a",994971953.007212
"9047c4764f2c6b1a10b87e99",1319409397.23405
"234c94e9a248ae57bb5a0771",733182750.862917
"a49c2976ca4f24f3a6b622e3",546309321.211205
"ffc171cf73514bed077339a6",1276545350.49901
"fba83f5feea2522888377066",1320309486.44941
"1a593800d5785ecc36c25ead",617966575.390739
"ab157c9601861dc387a91b82",572955136.865601
"f87f8003f15b0fbc12609514",1267764076.28044
"f44d035ea2b15b2c69d4da50",642952874.682623
"fc815b59cce7934f816f0502",964161325.532332
"32915b77ca68000ba9eed6d8",968084799.589807
"cb083fa7ff634f424a351840",624835111.407187
"4f3c7b9bc78f882f858b3d3a",1181604539.21258
"53d33316e237830ad463a26b",399547507.121938
"f5d852e25d51377686c43bc8",513587277.513394
"64731b6eaf4fd2bb6c155013",643063321.859736
"dad7e45e4706ab2564ef9cf1",406299397.452714
"255914e9b13ad94efa6ed365",1003286050.6235
"5a8950a64b4aea4ac13dad45",986138508.145664
"70f51b4abf26651111305b1b",596076405.545543
"8919ca18fff7571002e440ec",1282574567.38001
"f776a4e0c8c82b3d29756b34",1244125810.26111
"7ea4af39a7e577ffbd600f0d",782343970.206983
"45fc0d46c7a4df7ff6976fce",828260931.633075
"7cdcecc706fc7c79cce45b20",1181361948.16918
"3503f56e09e639be4762ff2d",1028209746.83141
"f70ac0d227db6f5333aa821e",875299205.149024
"20db610da64f80afc1621b12",1018795904.8123
"c80ef212c870e2f20ed2234a",812735520.535935
"7dc68d5cac1b7fcdab35586e",537433518.77177
"a478fb93a131fee4119bb9f9",967907936.741868
"7749b2b534213ec7b536372b",649050842.001287
"43e59f5312e304fc21c1e052",1059278564.74307
"82a7920524816f3db7f5a4ca",1379676996.79581
"1a7e331d9ff88ae5efafa8ea",802924236.753619
"a57350d4c79a415137281cb7",364861989.501455
"f3a6132006d54d0e22a17e84",793114333.11434
"14caab87a129f51b2b70508e",1101711051.79207
"ba2423d79744d763aa3744f8",667410922.53986
"1caac10c1121a795a172889b",1578631604.07615
"40768729f2697b87ed6519d1",823660811.219852
"843234d3c6c20bb60a17fbee",1590228390.31069
"cd2e4dff930a1c7a1a569992",541424932.043227
"5a6eab133b7e95155f6a9012",489711501.864816
"5bba6c40aeb129c433d2c58e",504810572.66392
"ad3c644b506498127c7beef1",497538326.320464
"a379656c49f4cb1cfc5b3f03",722102154.943724
"998c1a6ace613d8a7468ba5c",950183626.41351
"dd610d7ece83bb02dcd7a22f",400911830.318326
"539467d04a2b3e78c592b11b",1044419664.55773
"e40fe4ac43cabe82c03dda59",723290550.891038
"5561eab714583013b422e7d4",1183462996.45258
"d9110b2b5b1c02766da9e24e",1309178575.92852
"c72cf05b93b9c290c063b08b",674489814.982831
"d71cc157c0c43935989009f5",735558037.446047
"4199eaa19ddf8ac436bb2ba3",1015283069.79345
"d23d12bd86def2657038a481",1003406051.49791
"ca438e13d8aa6285858da0aa",843849550.327038
"a173eb804f4bcf6bfe889417",1095520093.96787
"9b3677d498c2ccf69c756ec7",1244125810.26111
"f8c787390e4c6d2e99fc7c3d",553387432.816941
"a188aa896d1b4520ccd6b65f",469337329.473784
"9fa39c9eb4b10a20dda6c3c2",635361213.129955
"7bc9022fa1eadbd9ab39acd9",414929322.746059
"46f0731f62232b32eb733dc3",400555053.936339
"b6767d1e329ff5e28c42f632",650852354.204794
"abde4b06769fcb1d5577fa7f",795696820.732491
"1496d159d31717ce254f67a7",602935314.87855
"1470749d0d2551a93827e441",1081528143.54476
"3ac517f74dbf8cdc8feadfe8",1243684874.8971
"fc6616c62030a53d2aa46b12",946745475.51651
"8497f34947cb4c0ff18a0eaa",689979413.901233
"3b2936127f5a4684a1d3de22",721067395.624159
"dab58562904cd13a93d913e1",1021668567.92667
"69d1e47b6bdc57512f1838a5",936478449.306872
"23c7f9a0534a4ae6a24e38a6",685753884.811746
"640e9fe41fb79ecba89d8951",934588841.835666
"31f6a25d56f3bb36386d07ae",1177095090.55173
"bfb30ae71cdca27f5a5494c6",1116094217.17541
"baacf0dbd690644d74f3a929",934429542.084962
"cdcb874d2e62220d12230632",1072019594.86627
"1421bdbd9cf7572b799b732c",863272770.36356
"ee9e5adab1455d38edfcaa6e",1196755604.36342
"1fae43a9450fae02919962b9",801485324.360086
"5f9ee280509afd55d24f39b7",640245546.069469
"82902f2082dd405ab538ff58",1177337664.37556
"eae52c81f779a61f57cb5b58",1088644311.40942
"4ec0aee1b202642d2739068b",542466757.068676
"f4c6c3210a3c2eb935c6d5bb",907003848.923444
"14a14706d405569501327924",525611370.874289
"146a5a4f3d111dc7b955ce42",969187919.597039
"99bdce7cdea643b0442976f5",930160122.563157
"733c7cdfd50db77066a67140",456244655.707535
"de328410e22767c66d919423",1097560729.01859
"d0116b53467b3081664fb268",1117800355.36359
"dc722ea5c4d62773f9fb6bbc",522120158.574486
"e84605e3aadd50b064c8eac3",1225863669.23071
"31a3719e57ab1425e7267fad",473760192.335853
"34993717af3f861b9735df6e",1032437810.91538
"543822711986a454cfd764e3",1080581445.83187
"5bbc4ff9cc3ddacb39469e27",663900548.954738
"d7ced905983af0800c19b7fe",959504661.97455
"02d5bac2567ee9e19041ad42",664882826.967422
"f4897a8a0a911a2acfb8e8c7",1095520093.96787
"4ba19ab08d1fe7f72d0dd37a",809007281.871334
"b7c07f8afe037d55bddb8e41",659401553.025287
"40b20b5a3a986802d64f7675",1038065337.91906
"01fb5931cb55f5308382818e",1196765957.36814
"7cd0c7174b957df1f004fc88",1153944596.25313
"ca13bacbf6dc8d1b09fe4c67",681484496.95559
"0ed0dc77661be57aab63bc83",531964535.013613
"d03558acc19951a882bd568b",695619518.977099
"b8cca0d70fb46f3a31473e98",675279748.084617
"f665a58fa8eda69547c1a159",881164695.373736
"8aa5ae4637ba83e672cd3ab9",536981827.24943
"a6da1996f66e545041d920d6",1099305618.73657
"b828609eff041a68fa243a12",1107962227.74428
"3f39a260b81dd7de1dff2b31",789137325.802596
"40fd167916ff071afdc44792",1072186537.82488
"6ca31945172976c3a11732c6",914529923.996616
"1437d1f1601d26a3dca7594f",789483055.269378
"ebab054e5f256bf4e382002a",1244125810.26111
"0838d0df248d723da4e25ea9",757705415.216423
"7a134e45b9ebe710c6c6efe6",883118624.089396
"6e9c7f27d6b89c5f9696fae6",954527294.258169
"bd12c705950c46e679c34bf6",936328684.102905
"fa2c1092f17ce021964f8953",878881315.539852
"e3202b635974f7a3367c0ff9",1015283069.79345
"49bdf0f970af03d83a57dcff",959504661.97455
"91af29fa680d8033188ffc39",923919909.910655
"cb626b981c0997d254388e76",1044419664.55773
"155a8e4186d1626fdda4d0ee",1026414440.23886
"d337476c2cfa780518523a6b",414757516.721546
"7c3ea8523ece273991a190da",750122435.581393
"674c02227165e1c7189c54e4",1221285803.27827
"17056748001fd65cb961b384",1143727315.46069
"f56bca5bebfc765162c8cae0",692954083.150827
"5f4b0ec9c7452b888b33c3e8",726644674.434945
"13dbc077e552640736267a49",602896656.354179
"cb645955c851790e83e696a7",1223373506.04837
"649cca8c83352caf7442f20a",966004396.354463
"fc8836e71725949c5f3fa7f7",989162471.855745
"4f431d80287051ca323f2c08",1132888799.48877
"42defcc69fa22e4c858f3c24",1298942805.36433
"291a2f9022933c9d81311e81",1364144546.10835
"d48a061a2040d851937413aa",1267511854.76206
"55d2ad80322427ee3426dceb",510121278.065398
"8c41bfacbc1a6ab831b26fa8",993267653.614619
"c7214222fefdd8d2ad7f8f8f",777990031.725342
"b3d9a095c9c73004643c9e78",1249278974.14095
"d49aeae19e13909e75dda2b6",1181382141.66501
"dd10dcc52d2549df85f2a8ec",969896247.999971
"6732b448d2e4f32679f235ad",935584556.605221
"f08a5c2992cfee4c0910f68c",1194945331.64583
"e3a62f080c25f404ca995e06",1171727187.8217
"7634d584c3042533942e2dc0",1052218792.07572
"ae58dee872922a9c678dbfcc",1031159626.97571
"5ec01e911785dbd5b49b166c",540419106.804572
"9bc12d9c9ad95064412c3413",742443922.280858
"7acdaa0cee1ee62e15f4490b",670361382.165471
"d76d5b14d0acc5295b8057e2",585262413.549296
"32f3364ac1fabdd13db1cfe5",366354172.897267
"8cab957b322f1aba06bae4ad",476860080.94776
"e3dc8b417819e9afe3fc7d0d",619544955.519559
"c71fbecd8f7310c201adbf40",643101694.630508
"54c9bffcdc46819f67e4b3d1",957672045.801135
"4d94a2295f612b96264a0db8",1032437810.91538
"874f4a836cb74be301e068cd",907535430.048383
"a18925f908acda4171bfbe36",911238495.516191
"a587c7419568288d68c46feb",699094038.811284
"19994da77ce4f2db3efe6660",905251645.961782
"9c4dece6127f1f3f3bc1e0f7",607128531.801331
"09c28a830f8093802384071c",468952040.653321
"5766f7cfab59c920081e3046",607128531.801331
"964b7d9de17c1ce396fb83fd",433076597.998519
"44f77a86369d6607753adc09",752262109.457715
"7f25471be85adf0baeb8ebbc",509146794.015526
"6859481703fb0cb34c1e564d",578011901.870107
"7ba0c14dce0cb09ef5735d9f",1031390562.55982
"62cd6a29e98a5b7a5ad38050",879446002.314553
"9c6d7e6260e4fe83d43706d4",695650822.617722
"5dbcb55dbba823dc31b041f6",615048476.998659
"85abc5c0353c5b678f087824",523414561.200825
"56dd1bc39664f8e9f316851b",571701345.973434
"b23341faa7307d9d6009c6d8",659384268.270036
"2af941adae2e8dfd66542055",971544496.748803
"268f887f25d416dcd3c0c9c2",824966517.616203
"9ddc7272fe43f07035d3da63",879754866.400869
"4002635ca8b087877ad22d5b",1018846716.18569
"b515b1caa608ff42574e5a06",814089706.366593
"710542343cece039a279dbee",843555226.136907
"187a143dbd6d4bd81d6d9c32",589116412.405084
"26db92c003c8e67d92d88aaf",1291502242.39931
"641ac8f4f60ae2b9cf6add93",792909435.363369
"784714647351cb6745c867b1",844323129.082198
"5fcf1e2ab4edf13ec844decf",782343970.206983
"2575d932e98c421bbb38b267",1078012072.30096
"af9d2f5f62bf74a7fa9c74f4",1053724647.81606
"4db8d529af9f718e6d81a85d",1044419664.55773
"9a3368605e5f563e29182f3b",521952139.4038
"5ff696d8369101b6dc60e2ed",460880305.150489
"95ade3ab8dc04237acd6441a",472458559.192204
"607ed21e896eb5ffb50d5ead",601400535.190099
"40d9a852bbed67a6036c6d8b",615820879.138708
"97badba651a94721af5df3f0",735558037.446047
"b2f089146c30929c4836f0fb",480385961.506016
"936307e2f478c3ff7b9652e3",726073848.399343
"b6d5cb459999de084965e993",769415817.588891
"aeb66f808982c6308d891f55",645732338.948036
"cf8418c60f4e54dfa09b1e6e",1128705724.04927
"1dcf71e8fbfef2c6534576df",787540957.17362
"c78b16f05ef58855da0d4f2f",1292655284.47191
"19ecf1fc86396ada203c2a19",1039026117.7051
"985fc7ab5aabf1831ce3d298",568997392.782058
"8aaeae6bcfcee5ad928ce28d",851836126.676779
"1a93cae134c79a43b13ce656",1015283069.79345
"ffad647e8ee35eaea6378fb6",847545405.965604
"c21a3eaa136ef8a912ce7b74",477884178.349462
"fabe0f299a4e4bc6f51d54b9",909977757.224412
"5af99278b1091dca9b0b0332",966004396.354463
"3f0c845deec1c24472a35efd",908972440.54507
"c10f25fd39dd36287a6cde73",989162471.855745
"f37d31c512866b575780c4b7",1178051074.32548
"5d34f871e5a5cb3a655a0b13",1132888799.48877
"95bb852a958d7b16fd676e3c",935584556.605221
"24857a7a80d5f13a52eeb054",501629434.381409
"f9796e9d13fe1becef435e54",791851653.711798
"1c2739878e452a340a4e8972",964119521.844716
"698f3f1929a2dbbc69865b65",1175704783.6826
"bc230105784ca8640e499ca2",789137325.802596
"622fdba953206a65224f2c82",658888787.158527
"6765fc17d98c08142d3d7757",681599840.386733
"6f35fcba4ffd6a58bce85892",805238653.088779
"d8654c08e95b39e3b4891cd9",1204860102.93256
"33305df46dc2186c7e3f727e",692954083.150827
"0cec193a20d720af010383b1",757705415.216423
"734efe04fa6b326ae1d072e8",570107459.006954
"69190139558b2ef3eface18d",685631996.412839
"bb084299ad23f245d7cc5b69",1155345115.35599
"d4c7b3372d70b898b167b92a",847545405.965604
"4a119b1bbf04b4bd6051c5b1",747478456.781214
"f844345b6224bc76bc3c6f91",572033709.810938
"052505ca8210e5e651fc0b63",1268472520.26779
"5731cdf8cac0b8371d786c90",881164695.373736
"594d8d78af90086bf8cdf09c",1065079867.80407
"fcaddcc78938f3a234dd2d3f",419794466.930317
"1574958978c9b5d23d9521b5",667441930.68025
"55902baa0ece72e2e8c869d6",810503751.796016
"46161effff173111bb6c3a32",813959386.781944
"b3fcd9cbfd485e4e1da6c89c",453202363.665647
"213ddc1761cd6b018349786a",667919921.690684
"be3b1df5f008636e14bec3fe",857602218.298501
"dd27922be5b6f730f8b4e058",512988969.61737
"cd2aeb1b2649ef421102def7",1037084692.60885
"a226b4af016a772dc7e39ac8",1151247697.7068
"dcef5b332fd31d0ed8d754f3",531377919.679613
"481492907baba4574d4a6f35",1015283069.79345
"10e5e54ab66b58b3f41ec381",796576606.354013
"d48866a153ea0fd23a858cd6",628743399.206385
"d273a2075d28e343a657d9de",1292011975.02921
"90a711f776d53cf654614649",1041011159.24537
"f87c76eb5071c5b309e3ac3a",469567763.953958
"74df03749e60c216a3e1292f",1000902345.50068
"03a84af05df0f577e09d60c1",750385724.420208
"78682041182f01ee4db04e8e",936328684.102905
"25c76b5a1da0c2d8158b3732",935502161.46443
"af8f09175265e1546200ff86",630103152.278857
"c8d4ffb290aa9cea002e8d67",681086920.456247
"cb89ad8156c3428ac80a4db3",609225407.711582
"7602cb1e6fef087d8ee81aac",704872011.932993
"00c75d59ed4777481a50cbd3",565577895.818332
"fd36cffb856c2a14982a5fa9",807088864.545394
"06ccfa37fa6b011ac38422de",534706336.405306
"257b533b6a66b40d0f097c55",482035308.216634
"736eef4bb36681acbcc3c41b",461056163.38731
"e1a4437b17f7bec650d8cd97",939716126.211316
"ecabfcb8ce9bb47ec3089c7e",939716126.211316
"a5a46af0c9fb5c0a03855660",484453141.920774
"920b50f4355cd2674ceee068",1081657164.57239
"410e5af026805ec8088f2e71",612224035.562711
"efa0c01632d13ab59f629ab1",1455322363.11762
"5965d19a68a8414b0419bc68",1214803136.93644
"64955a117f2d9264eb59fa82",1221513612.07194
"8cd46b5c9cbd056d3712f155",1175704783.6826
"65f736c3fee3d14c31a57d1f",1030614014.05673
"66e9c614882d58c022de7a2c",881164695.373736
"8c787c1e6161b18601e6d7de",646432314.447279
"29a115ba5b198689fce5f93b",381522661.410509
"de8ee990e70c8e5ad167dc89",530992756.171917
"0b65098a19c2fc1caa6577ed",1015283069.79345
"70ea0403b722a1dae1ff9b18",847545405.965604
"5c77e242474e477513b60ad8",867305684.704815
"1655a92b20740a11a5889519",753582096.926112
"1709b1446b20b21482dd2d36",843849550.327038
"e5dba7fa0cfb81488b0c331e",1041185536.00541
"d09dc3a3270073e5f1cb353c",747478456.781214
"368e740cb71b9175fe5b7b6a",692954083.150827
"b8a8ad4c0215077d3e5aa472",845954930.144271
"1f4a78e094987ce29f054fb8",371243466.565986
