"property_id","price"
"e5cfd99e2308b7b73581dbdc",712268352
"c18c2ea88f4ac53970b53d2c",605116608
"842c9f0e4edf1e5a672ce15e",861441216
"7dd1e46dcbddc6bf5ef694de",599568064
"6cc4f32b39180bd1ec7e117b",1030106112
"79e643789a85dc4ffad49a25",1023438592
"b3402a9173d289d6db78e09d",1020299904
"a446507813234e358db8b573",593215552
"c8ef57ddfb35061d1876f94e",594357760
"360be0df2c003005e3db080e",959267264
"9ab245a4c91877cb7a8661ce",1392331264
"a57a34c7486e7a40e8deb316",1173398784
"ceba7d0f56f6cb03538962fb",684086080
"d5475993f9db58c3e4baf7a3",971929664
"d37a1dda09e30da13ff5bfc3",844987520
"68a8b8d077a8232723bf37e9",747703616
"e1eea7716ca6490b7640717a",891978688
"4ae6d75b10848d259ecba576",790028288
"17afbce5c0b56732abbea936",1174039552
"84a2673eccd3cf3bd7fd3eb0",904726080
"f2f4e6cbafe527b155707f01",1028526144
"de2e3a592cda5b76c9573c5c",972720832
"fac651cf404a58f24dc7d286",1469731072
"e6f312a0877af26b69855a3d",1402578304
"333a643c623a9bc75f3a40f2",1195268864
"64593641e470908ef23b46cb",1163472256
"ce9f2f0071be658ae75ca6f9",1015551872
"9ab385e399a4673732b6a799",1022311296
"3429c774b736cefc051e2c55",918724224
"a51ad0372758b2bbfe73f8fd",643577920
"8c801a266256e3fbabe7e3d2",533070784
"ca2f81b8fb6fda20aefb0ccb",744757632
"3c1b1f86087f9b99380e387c",699986432
"b0cad5d612954b8cab18101c",905643712
"7eb991f4c69215377e4dac8f",963514432
"0d130b8bea4321300396fa34",1228689152
"8dfa059401e1dca80ae65ae1",932801792
"3e3f264cd0ac7a65ed2349a2",1251973888
"112dce80bf512f3f24391d23",366500256
"ff25ded6333278149f8fb68f",1057970752
"d555b82c192794e87e9d536f",917518656
"a787382d96ef9fce8f27bc70",1214363136
"8c3aa295f7bcfd9a43eb2037",1337023104
"13ac95652fb3cf6c43dafc66",616706432
"42fc6a80b882c32f6264ac10",604768128
"1e9c53e09220d689a0210ab9",550539584
"3348706086aa3db5c92259c3",626506688
"66d402a9b7d05f29282ddb00",611924096
"cf88be51d6f31c10e5868ff7",541607872
"30b3f38716be209a894b0942",551552576
"0a5908a92d0ba3e36f54b1f3",713057600
"dd206b6ea2d7f6555109ea39",631028992
"c641febd8bc2ece3e4d2d8b6",781927872
"c11fdc02a288af0572a2bca1",871254528
"35dc60a65969b264ab283d6d",748542016
"d9cb0f637cd4feaaaf8a21c0",873157568
"7e8dfae9a5f1faf8afa706f7",608174976
"a280fe7610c254b935c9dcfc",656648192
"85524880fdc4e4daf90e96fd",760872896
"f361109d06f6609c16724b39",781017600
"3f6b2f0c0876c21755369cb6",942945024
"de26819064a290ce78d8fcc1",874377152
"91be1260a84ab7fa3521c495",928042496
"18c8dc4549d38c918af2972e",933069312
"782b0fb8641849c2c34291e6",514698048
"54933f8b33a4fd6f031ed5be",880540096
"953176c9a901b4f61c030432",837023808
"357e2add3d68167a4f3ce15e",870069568
"90332d50e91925eb9b614bef",884223680
"11723d1d472bf1a3fdd8b72c",848666432
"01f8b6799e2910f7769db175",789788800
"a0d5001f7dd42d7f0c91d2a9",610210112
"d4439c35bcb88e1490916c67",694625472
"4a73dad0ff8a5262e8b07c4b",956809600
"3dd8085a65f24b497ea59557",900050112
"39ef085809bc80e32e7b6af6",1002327296
"b98ee16e8fd7d1c75a9da13c",996896192
"16deb26bf740fa61e258f545",1066333248
"732a3bd457d7798e1fd892f6",618851200
"1376058cb128a1c7729cd2e9",879904960
"cac7e7c3e13af91bdc7107e8",807406528
"9f3dfa6e1422f6aeac527c61",681258240
"4dd3d1288ccb66ee4fb9c097",1152403840
"15fb97d6a43731d61e95d004",967206528
"dac29573163315edf99e0e7a",932478528
"b93f2864087d41c3c92d43c3",1019812928
"cd4656aed92f5c0a0b6b7c0c",1019812928
"556210496090b42ac10cf1b8",1095475072
"762979729fb21e56a32ed14e",1095475072
"ea935b76abe664d5e2c4736f",781017600
"40e9ef1e7c6749b7a8d04ea9",590169152
"058265732a484ac8d5497f5c",714091264
"6f52ea8340cdd283f9a79720",918096896
"cafe7c1ee67458e05c84d5fb",942945024
"3f45ed2f08a2b03b738fbb5e",551504128
"f203b18854b75c4564d7a17d",970857920
"d5333f639d11bc3ab073ed72",703897152
"c14f644116669a160446a945",650628864
"de585856ff546e00a5a4672e",693241408
"7a80663cae7c191b5d025fa0",639932032
"71f80198e68fbba902650b1a",704964992
"f3523e0626df8cea803ead0f",721098752
"619abd5f978b1573761be86d",677030976
"17a2323b855e93533a9f09f2",665274816
"38e8630f2c05ea38e2257c21",618740416
"1e3798d739f85ee0e5a314ca",639072320
"46d0544f411bbfb6b452858c",682703936
"605e7a71eecb13b23ffca0c1",606139200
"7515b37b7ae7c62f3dafbe7d",749305024
"28be121ada9c9303be802474",952362240
"331d54f8a1bd3dabce73d6d9",837394880
"22d167639ccaace593dffa31",798529920
"36cd68fc3ffab79fcaa340ab",789782464
"db924733e88c361cdfab874a",1166210304
"64eea2e9a13a8edfe8ac7027",858452736
"97fe6eeed892111bfa20255b",841962816
"b54e6757829ac95e2076d954",801889856
"dd59b8122458557041903207",684039360
"b35c58fc1c05a77433025318",910917824
"c41964afa164d8b75f8dbe92",835785472
"96b3ea80cce599b68f96f86e",794580352
"a4bc87ad4f1ad97c0a63d843",862309440
"16e62269e6aa2ea052d05f71",784481984
"518b37b51f824fa0fb5075d3",870992640
"e083d83369cbc93fb94842a1",905435968
"57deff02895d5286eda10d89",920543744
"7ed35835fbe694bc237abe38",853382784
"b48efa9ddf36e85164354f26",960548672
"5910c9b29a1025bada93a5e1",867016896
"10a650e8cb5425c97f08f68a",842965440
"9e0feca2ec3043ae6f840631",1020708224
"35ce37bbecac6b164fa21e6c",809172480
"c4955010d066e013812a85ea",890968128
"d5a83c31bec18d1c3eb9af7d",761039424
"70217bd08583854329722821",773799808
"28e748e7aa0a447731e06706",672037696
"27929c0a3e0fd2d6d2969e03",868256448
"5c5ea0d8bae75e0a5c88414f",792797056
"2233f50cf7b04791cf1ddeaa",651425088
"bf430621f17dcaf17fb91ac7",673831040
"d8dc9de06461e0220bc55906",603085504
"d988975f8c4e6ee8fd8dc1e1",878120064
"bab884e0f99df269805e83a4",876170112
"8fa9b20af1508af7a01e2267",1096960000
"b6f195d44ddbe10b78b97191",727691968
"2ab0eeac4a228d5769fb4365",691452160
"347a4deda03bfdde6d1c163d",567476480
"17230f18b30b94606fea047d",582375232
"eab4ae491bbbe7b8ab107229",610458240
"07c753474a847bf2bccd55b7",811334848
"b7ce05400f0261743073e072",606139904
"4a33d213841d2af537aa967a",836212288
"04eb0b590ce7483c615b043b",823377280
"a01a51af09a3dc387a18b58c",407584640
"270b930a9e22d5016ffa4019",1230259072
"5ed1320fe84a518e267ff537",1016372864
"f04b574dc221473cfd616e22",586015808
"6f7e390aa6135019dc5a828f",770539264
"776d4a19fb3852fe6dcd3ddb",662085888
"b7f164b79658952248866c34",813965248
"aafeff5826516e363471e439",560133760
"eba6a2b80a17a846ae560ece",311777248
"90e62f8656ae504bf6175e0d",515203104
"dc4331d09a1e36baaa6bde53",690107008
"372d67ccb9d251e290891f0a",431264992
"a7801c67a0ddd71c50ba38d3",516764416
"e4d6b81f169cab8ea0244d75",655887616
"cd5c6655243a4be0912bc92a",1173398784
"f7a7281a19733251134364fc",747908864
"a716ec25a219961fbe90f367",1028526144
"8bd45966c16d4eafb49ee2a2",927494208
"baabbdaa5e8f69fc90d303c1",1057646272
"8bed46960db1b2a7954ffbcb",951548736
"dbc123f9502159d660f375ca",1214403712
"a4683facc81ccda10e9ae388",1015551872
"3a576586fa1aac85c2ffb75b",1277702912
"b1fb98d0ba25b21c6647d423",1029765312
"97fa4be3ed93c37c048f507c",577381184
"cf184cc576effe39c0f857b8",736209472
"784f67fcb2d009d352740ed1",439078272
"f4d6ce332121f814aa663fca",602995840
"c87ae84ef029febca1e633e8",600599296
"e876c6fd9c161861fb92ad5a",1161066496
"9047c4764f2c6b1a10b87e99",1163923584
"234c94e9a248ae57bb5a0771",734338560
"a49c2976ca4f24f3a6b622e3",564213760
"ffc171cf73514bed077339a6",600170176
"fba83f5feea2522888377066",616289088
"1a593800d5785ecc36c25ead",959530176
"ab157c9601861dc387a91b82",795467136
"f87f8003f15b0fbc12609514",637461568
"f44d035ea2b15b2c69d4da50",687746816
"fc815b59cce7934f816f0502",995802176
"32915b77ca68000ba9eed6d8",716630080
"cb083fa7ff634f424a351840",576447232
"4f3c7b9bc78f882f858b3d3a",622974976
"53d33316e237830ad463a26b",620600128
"f5d852e25d51377686c43bc8",709476608
"64731b6eaf4fd2bb6c155013",812051712
"dad7e45e4706ab2564ef9cf1",867988608
"255914e9b13ad94efa6ed365",1054453632
"5a8950a64b4aea4ac13dad45",824148736
"70f51b4abf26651111305b1b",958016704
"8919ca18fff7571002e440ec",1003824128
"f776a4e0c8c82b3d29756b34",1095475072
"7ea4af39a7e577ffbd600f0d",724435072
"45fc0d46c7a4df7ff6976fce",866551168
"7cdcecc706fc7c79cce45b20",918822592
"3503f56e09e639be4762ff2d",807910208
"f70ac0d227db6f5333aa821e",798901376
"20db610da64f80afc1621b12",525454752
"c80ef212c870e2f20ed2234a",655189440
"7dc68d5cac1b7fcdab35586e",642694784
"a478fb93a131fee4119bb9f9",862556608
"7749b2b534213ec7b536372b",591743616
"43e59f5312e304fc21c1e052",1060885568
"82a7920524816f3db7f5a4ca",1010361920
"1a7e331d9ff88ae5efafa8ea",773410240
"a57350d4c79a415137281cb7",462855008
"f3a6132006d54d0e22a17e84",808683008
"14caab87a129f51b2b70508e",898279168
"ba2423d79744d763aa3744f8",1126384768
"1caac10c1121a795a172889b",821315968
"40768729f2697b87ed6519d1",960936256
"843234d3c6c20bb60a17fbee",1147130880
"cd2e4dff930a1c7a1a569992",555307264
"5a6eab133b7e95155f6a9012",847309056
"5bba6c40aeb129c433d2c58e",652048256
"ad3c644b506498127c7beef1",795035648
"a379656c49f4cb1cfc5b3f03",683277632
"998c1a6ace613d8a7468ba5c",836465600
"dd610d7ece83bb02dcd7a22f",595813120
"539467d04a2b3e78c592b11b",577178752
"e40fe4ac43cabe82c03dda59",594333184
"5561eab714583013b422e7d4",844308352
"d9110b2b5b1c02766da9e24e",851891456
"c72cf05b93b9c290c063b08b",1014495040
"d71cc157c0c43935989009f5",696774912
"4199eaa19ddf8ac436bb2ba3",1020299904
"d23d12bd86def2657038a481",747908864
"ca438e13d8aa6285858da0aa",904726080
"a173eb804f4bcf6bfe889417",1028526144
"9b3677d498c2ccf69c756ec7",1095475072
"f8c787390e4c6d2e99fc7c3d",629133248
"a188aa896d1b4520ccd6b65f",658597312
"9fa39c9eb4b10a20dda6c3c2",634321536
"7bc9022fa1eadbd9ab39acd9",673447424
"46f0731f62232b32eb733dc3",784598080
"b6767d1e329ff5e28c42f632",755703616
"abde4b06769fcb1d5577fa7f",643577920
"1496d159d31717ce254f67a7",773714304
"1470749d0d2551a93827e441",666784448
"3ac517f74dbf8cdc8feadfe8",733674048
"fc6616c62030a53d2aa46b12",1309030016
"8497f34947cb4c0ff18a0eaa",713960704
"3b2936127f5a4684a1d3de22",1004934784
"dab58562904cd13a93d913e1",618270720
"69d1e47b6bdc57512f1838a5",688993152
"23c7f9a0534a4ae6a24e38a6",957119808
"640e9fe41fb79ecba89d8951",1123080960
"31f6a25d56f3bb36386d07ae",1124342656
"bfb30ae71cdca27f5a5494c6",1066490944
"baacf0dbd690644d74f3a929",734599744
"cdcb874d2e62220d12230632",826776256
"1421bdbd9cf7572b799b732c",838045952
"ee9e5adab1455d38edfcaa6e",1039412352
"1fae43a9450fae02919962b9",1001481344
"5f9ee280509afd55d24f39b7",804944064
"82902f2082dd405ab538ff58",778749056
"eae52c81f779a61f57cb5b58",820864704
"4ec0aee1b202642d2739068b",731768448
"f4c6c3210a3c2eb935c6d5bb",949505344
"14a14706d405569501327924",614879744
"146a5a4f3d111dc7b955ce42",960149632
"99bdce7cdea643b0442976f5",624672640
"733c7cdfd50db77066a67140",734297984
"de328410e22767c66d919423",962883776
"d0116b53467b3081664fb268",1045471808
"dc722ea5c4d62773f9fb6bbc",693645504
"e84605e3aadd50b064c8eac3",999330944
"31a3719e57ab1425e7267fad",799075072
"34993717af3f861b9735df6e",860877440
"543822711986a454cfd764e3",1128575872
"5bbc4ff9cc3ddacb39469e27",871365504
"d7ced905983af0800c19b7fe",1014883072
"02d5bac2567ee9e19041ad42",1094521728
"f4897a8a0a911a2acfb8e8c7",1028526144
"4ba19ab08d1fe7f72d0dd37a",734605504
"b7c07f8afe037d55bddb8e41",693064000
"40b20b5a3a986802d64f7675",827755136
"01fb5931cb55f5308382818e",1175932032
"7cd0c7174b957df1f004fc88",1048521088
"ca13bacbf6dc8d1b09fe4c67",1002878208
"0ed0dc77661be57aab63bc83",554433792
"d03558acc19951a882bd568b",727840704
"b8cca0d70fb46f3a31473e98",1014566528
"f665a58fa8eda69547c1a159",1121853184
"8aa5ae4637ba83e672cd3ab9",843020032
"a6da1996f66e545041d920d6",945544704
"b828609eff041a68fa243a12",945221312
"3f39a260b81dd7de1dff2b31",734489408
"40fd167916ff071afdc44792",1178532096
"6ca31945172976c3a11732c6",1081378816
"1437d1f1601d26a3dca7594f",714313664
"ebab054e5f256bf4e382002a",1095475072
"0838d0df248d723da4e25ea9",936137344
"7a134e45b9ebe710c6c6efe6",767373312
"6e9c7f27d6b89c5f9696fae6",757729984
"bd12c705950c46e679c34bf6",951548736
"fa2c1092f17ce021964f8953",797991296
"e3202b635974f7a3367c0ff9",1020299904
"49bdf0f970af03d83a57dcff",1014883072
"91af29fa680d8033188ffc39",1009424832
"cb626b981c0997d254388e76",577178752
"155a8e4186d1626fdda4d0ee",1024304384
"d337476c2cfa780518523a6b",657430464
"7c3ea8523ece273991a190da",1050190720
"674c02227165e1c7189c54e4",968485440
"17056748001fd65cb961b384",1027003776
"f56bca5bebfc765162c8cae0",843860800
"5f4b0ec9c7452b888b33c3e8",886504896
"13dbc077e552640736267a49",360954816
"cb645955c851790e83e696a7",1104309120
"649cca8c83352caf7442f20a",779637888
"fc8836e71725949c5f3fa7f7",1270759168
"4f431d80287051ca323f2c08",783476928
"42defcc69fa22e4c858f3c24",1004779904
"291a2f9022933c9d81311e81",893017024
"d48a061a2040d851937413aa",980782144
"55d2ad80322427ee3426dceb",903778816
"8c41bfacbc1a6ab831b26fa8",916969152
"c7214222fefdd8d2ad7f8f8f",692228032
"b3d9a095c9c73004643c9e78",958453248
"d49aeae19e13909e75dda2b6",969548608
"dd10dcc52d2549df85f2a8ec",840795776
"6732b448d2e4f32679f235ad",1072384000
"f08a5c2992cfee4c0910f68c",997674240
"e3a62f080c25f404ca995e06",984187328
"7634d584c3042533942e2dc0",1010637568
"ae58dee872922a9c678dbfcc",1124483840
"5ec01e911785dbd5b49b166c",534606208
"9bc12d9c9ad95064412c3413",779428544
"7acdaa0cee1ee62e15f4490b",784064128
"d76d5b14d0acc5295b8057e2",841586496
"32f3364ac1fabdd13db1cfe5",306442752
"8cab957b322f1aba06bae4ad",538766592
"e3dc8b417819e9afe3fc7d0d",589368704
"c71fbecd8f7310c201adbf40",676966528
"54c9bffcdc46819f67e4b3d1",1043773056
"4d94a2295f612b96264a0db8",860877440
"874f4a836cb74be301e068cd",820455744
"a18925f908acda4171bfbe36",1194247040
"a587c7419568288d68c46feb",968311744
"19994da77ce4f2db3efe6660",671464128
"9c4dece6127f1f3f3bc1e0f7",664974464
"09c28a830f8093802384071c",749741568
"5766f7cfab59c920081e3046",664974464
"964b7d9de17c1ce396fb83fd",558260672
"44f77a86369d6607753adc09",788744640
"7f25471be85adf0baeb8ebbc",514016544
"6859481703fb0cb34c1e564d",676784000
"7ba0c14dce0cb09ef5735d9f",761368192
"62cd6a29e98a5b7a5ad38050",708814528
"9c6d7e6260e4fe83d43706d4",595794624
"5dbcb55dbba823dc31b041f6",1251973888
"85abc5c0353c5b678f087824",662473984
"56dd1bc39664f8e9f316851b",819886464
"b23341faa7307d9d6009c6d8",657241600
"2af941adae2e8dfd66542055",804761664
"268f887f25d416dcd3c0c9c2",828043072
"9ddc7272fe43f07035d3da63",1175501568
"4002635ca8b087877ad22d5b",1239943552
"b515b1caa608ff42574e5a06",763881792
"710542343cece039a279dbee",625692032
"187a143dbd6d4bd81d6d9c32",738251520
"26db92c003c8e67d92d88aaf",1028129792
"641ac8f4f60ae2b9cf6add93",856386240
"784714647351cb6745c867b1",667150528
"5fcf1e2ab4edf13ec844decf",724435072
"2575d932e98c421bbb38b267",996594944
"af9d2f5f62bf74a7fa9c74f4",896899264
"4db8d529af9f718e6d81a85d",577178752
"9a3368605e5f563e29182f3b",609069504
"5ff696d8369101b6dc60e2ed",688180608
"95ade3ab8dc04237acd6441a",611744000
"607ed21e896eb5ffb50d5ead",411377472
"40d9a852bbed67a6036c6d8b",938384960
"97badba651a94721af5df3f0",696774912
"b2f089146c30929c4836f0fb",793537088
"936307e2f478c3ff7b9652e3",930235008
"b6d5cb459999de084965e993",1035653824
"aeb66f808982c6308d891f55",740155392
"cf8418c60f4e54dfa09b1e6e",727825600
"1dcf71e8fbfef2c6534576df",747703616
"c78b16f05ef58855da0d4f2f",471417376
"19ecf1fc86396ada203c2a19",1150183296
"985fc7ab5aabf1831ce3d298",678900224
"8aaeae6bcfcee5ad928ce28d",893212352
"1a93cae134c79a43b13ce656",1020299904
"ffad647e8ee35eaea6378fb6",745313984
"c21a3eaa136ef8a912ce7b74",968394816
"fabe0f299a4e4bc6f51d54b9",789466304
"5af99278b1091dca9b0b0332",779637888
"3f0c845deec1c24472a35efd",1305480192
"c10f25fd39dd36287a6cde73",1270759168
"f37d31c512866b575780c4b7",1015551872
"5d34f871e5a5cb3a655a0b13",783476928
"95bb852a958d7b16fd676e3c",1072384000
"24857a7a80d5f13a52eeb054",708693504
"f9796e9d13fe1becef435e54",1118643328
"1c2739878e452a340a4e8972",986949248
"698f3f1929a2dbbc69865b65",635933056
"bc230105784ca8640e499ca2",734489408
"622fdba953206a65224f2c82",666600128
"6765fc17d98c08142d3d7757",853875136
"6f35fcba4ffd6a58bce85892",561412864
"d8654c08e95b39e3b4891cd9",818277952
"33305df46dc2186c7e3f727e",843860800
"0cec193a20d720af010383b1",936137344
"734efe04fa6b326ae1d072e8",612044224
"69190139558b2ef3eface18d",670061056
"bb084299ad23f245d7cc5b69",855933120
"d4c7b3372d70b898b167b92a",745313984
"4a119b1bbf04b4bd6051c5b1",1173398784
"f844345b6224bc76bc3c6f91",726366080
"052505ca8210e5e651fc0b63",1139565824
"5731cdf8cac0b8371d786c90",1121853184
"594d8d78af90086bf8cdf09c",786544960
"fcaddcc78938f3a234dd2d3f",613406848
"1574958978c9b5d23d9521b5",937538944
"55902baa0ece72e2e8c869d6",1089765504
"46161effff173111bb6c3a32",1048594880
"b3fcd9cbfd485e4e1da6c89c",733340224
"213ddc1761cd6b018349786a",989841600
"be3b1df5f008636e14bec3fe",1028841920
"dd27922be5b6f730f8b4e058",655668352
"cd2aeb1b2649ef421102def7",725522560
"a226b4af016a772dc7e39ac8",883988096
"dcef5b332fd31d0ed8d754f3",720211840
"481492907baba4574d4a6f35",1020299904
"10e5e54ab66b58b3f41ec381",818331392
"d48866a153ea0fd23a858cd6",641240128
"d273a2075d28e343a657d9de",1062997120
"90a711f776d53cf654614649",747820928
"f87c76eb5071c5b309e3ac3a",646591936
"74df03749e60c216a3e1292f",917023936
"03a84af05df0f577e09d60c1",818267840
"78682041182f01ee4db04e8e",951548736
"25c76b5a1da0c2d8158b3732",819957760
"af8f09175265e1546200ff86",826312704
"c8d4ffb290aa9cea002e8d67",670151168
"cb89ad8156c3428ac80a4db3",830050496
"7602cb1e6fef087d8ee81aac",769375744
"00c75d59ed4777481a50cbd3",750504768
"fd36cffb856c2a14982a5fa9",864791872
"06ccfa37fa6b011ac38422de",480460096
"257b533b6a66b40d0f097c55",757236480
"736eef4bb36681acbcc3c41b",508464416
"e1a4437b17f7bec650d8cd97",824138624
"ecabfcb8ce9bb47ec3089c7e",824138624
"a5a46af0c9fb5c0a03855660",766442752
"920b50f4355cd2674ceee068",952393344
"410e5af026805ec8088f2e71",833528192
"efa0c01632d13ab59f629ab1",863074432
"5965d19a68a8414b0419bc68",1044113280
"64955a117f2d9264eb59fa82",906227584
"8cd46b5c9cbd056d3712f155",635933056
"65f736c3fee3d14c31a57d1f",638607360
"66e9c614882d58c022de7a2c",1121853184
"8c787c1e6161b18601e6d7de",619569152
"29a115ba5b198689fce5f93b",505121728
"de8ee990e70c8e5ad167dc89",810241280
"0b65098a19c2fc1caa6577ed",1020299904
"70ea0403b722a1dae1ff9b18",745313984
"5c77e242474e477513b60ad8",771332544
"1655a92b20740a11a5889519",804472896
"1709b1446b20b21482dd2d36",904726080
"e5dba7fa0cfb81488b0c331e",588689344
"d09dc3a3270073e5f1cb353c",1173398784
"368e740cb71b9175fe5b7b6a",843860800
"b8a8ad4c0215077d3e5aa472",1045055360
"1f4a78e094987ce29f054fb8",555699200
"aae3a99ac764b8e9bfc562cf",584224704
"a63ecc5539e8725af4128cb5",643247936
"a29e18f37ded2e901181d7d2",763206912
"14ead7469d05e5eacce6a575",577950848
"1cbf39c44f6b0fdbf9554845",869759488
"9012294b64280c565a88a1d8",916274944
"dc0e9ce44b9932c6e48a9390",885531072
"a4f272acb4b3b4f5fc72e99d",816517696
"b0a7295da89516be1c44512e",838781504
"b638b937d4f62949b9eb9fce",770206656
"cadd4a6e1075b57f7b74c63e",915878848
"a88f4eeeeac5ccd1ba9b8a4e",974657280
"29616bf14b5f1cd42786a91d",835269248
"f03f97ca55e9a43928c18237",896067648
"5fb9bd3aee2e1320dcbea448",552080960
"34bcfc2f0cefad790922879e",933069312
"8c9849cf3d20991e5126420b",936515648
"ca7b9296080c9fc9fb232782",943933696
"63a5989d0dad994a6af7734c",704964992
"7d25023ecf668945c87e0666",703897152
"fde3d4a4a819b1fa40530238",685516672
"e3338ac993873aca45755dc8",639932032
"bfeab1b12dd82efa96efac31",650628864
"2d564574f0191164ff1d068b",721098752
"5529d858e9c9e3e92ce8a95a",624489408
"2755af908b841e9024718b3d",547999808
"623df36ea9610ed5c58dbd8b",532856256
"77924a3c7880310a4822e5a7",693241408
"24fd0b7f75feda5db89a4127",511587424
"c2b9a3b2747f32d26c8219fe",677030976
"3c3c7861a9727bedf5e3cb29",945004224
"822ba8fd3c7392bda84461a4",618740416
"4625168852b335b223a05bb3",675149440
"b732ff1637ec53286e890865",682703936
"706bddaf0b87e4f076247450",590989696
"917218fe1425d2c222da1ed3",665274816
"7ac0428c4b7197ca14f3b86a",798529920
"e828e83be8651bc2e07641e2",695356992
"4d069f925100b6cad0b657b8",789782464
"a50640d13126880a423521e8",837394880
"45e92799de1a5334c3d2d72f",639072320
"93ca9e75cbeaceee69b4f0e4",1166210304
"8fc4070ce12262679c381515",858452736
"63182bbbd5f94cea67de2d8b",673831040
"6e163c3a0e30e7bf1e909661",841962816
"3cd016f68705e73b819cf74b",794580352
"3da41d55a2b9f78c2b10c75d",842965440
"0eb8f10c9d5ded1b09f60baf",773799808
"330c37fb5065311564fd35a2",784481984
"b849cef46f19e13d3fc9d5c5",867016896
"7bc034984b19479f29886cc9",817906112
"5cae4522fa829a1614739b64",1020708224
"bf6bd06201e60a4c98c8623d",754626624
"549ebb2f616d50ca778e92cb",798937472
"448ad6cf4b43298a39c7b5e6",603085504
"e9a37a1a4150461126dbb6e9",717877696
"1d4c50978603ef41377af057",684039360
"bb71a24bc5ea4051d84ecacd",870992640
"286ab2411118455780314355",761039424
"045108344bf09b01b597e7ce",905435968
"d714e15ab5c2d5a2503bffcb",863368128
"60823c81f0b98e8a57192a9b",853382784
"dfa988a524343181a0d3ead5",862309440
"fe8bcbd17b16ad023a202843",960548672
"69fe76202cd89637a15de1d4",672037696
"e7cf67cbc08fa04be9f0a3d4",809172480
"670583e7a2ec6e337429fbf9",890968128
"796935018bf2b241646a2dae",835785472
"5f5856dd16c0e5131835e650",868256448
"ea2e380226005bb55c724ce1",920543744
"f40defb11ff73ba4e3db7611",890801856
"a4b2dd2771f49951c027eef2",910917824
"a949ede7227c8f8587715029",878120064
"83f402857435d4fadb27fa36",876170112
"36ab522893b5f01caea4cd0d",1096960000
"8e4875b7ecd0898571f0b1ae",739828864
"7ef3f8bfd0368696369ac957",670719424
"73ec13a5687c542137eb9a41",723277248
