"property_id","price"
"fd82c710aad91bc90af490fe",582643200
"d436abc2ee37ba3dd561e940",597388864
"216a598114a403676011cb51",526745504
"ea230d5eccd2b687888173bb",660343104
"18bd0dd7580f2a7cb19a90b9",230591728
"b143c8ca6d334f6a73c3f2a0",392776288
"ab388cb4fa511968783bafee",442508864
"6a4f08cd04d558a56af732d9",606384128
"7216c895aa047c4f405c4941",550979584
"a493488dcd906dc74cf8a604",490548544
"7844b0b2bc65dced90a355c6",862589312
"c1976383069b6b82ab29d092",333310304
"e5cfd99e2308b7b73581dbdc",747177984
"c18c2ea88f4ac53970b53d2c",552779392
"842c9f0e4edf1e5a672ce15e",490866688
"7dd1e46dcbddc6bf5ef694de",410994528
"6cc4f32b39180bd1ec7e117b",747861952
"79e643789a85dc4ffad49a25",779676736
"b3402a9173d289d6db78e09d",590527232
"a446507813234e358db8b573",632223808
"c8ef57ddfb35061d1876f94e",729929024
"360be0df2c003005e3db080e",745162880
"9ab245a4c91877cb7a8661ce",657817984
"a57a34c7486e7a40e8deb316",681701184
"ceba7d0f56f6cb03538962fb",838073920
"d5475993f9db58c3e4baf7a3",646143936
"d37a1dda09e30da13ff5bfc3",614267392
"68a8b8d077a8232723bf37e9",498997504
"e1eea7716ca6490b7640717a",565393344
"4ae6d75b10848d259ecba576",820862784
"17afbce5c0b56732abbea936",831319744
"84a2673eccd3cf3bd7fd3eb0",772927488
"f2f4e6cbafe527b155707f01",848662400
"de2e3a592cda5b76c9573c5c",1001441728
"fac651cf404a58f24dc7d286",1372579328
"e6f312a0877af26b69855a3d",712756800
"333a643c623a9bc75f3a40f2",1122974848
"64593641e470908ef23b46cb",1028160448
"ce9f2f0071be658ae75ca6f9",739590400
"9ab385e399a4673732b6a799",731151616
"3429c774b736cefc051e2c55",781591168
"a51ad0372758b2bbfe73f8fd",396957728
"8c801a266256e3fbabe7e3d2",615955648
"ca2f81b8fb6fda20aefb0ccb",623418176
"3c1b1f86087f9b99380e387c",577928128
"b0cad5d612954b8cab18101c",592462016
"7eb991f4c69215377e4dac8f",585110912
"0d130b8bea4321300396fa34",1136847872
"8dfa059401e1dca80ae65ae1",676430400
"3e3f264cd0ac7a65ed2349a2",858343872
"112dce80bf512f3f24391d23",472211232
"ff25ded6333278149f8fb68f",659539328
"d555b82c192794e87e9d536f",646789312
"a787382d96ef9fce8f27bc70",998993984
"8c3aa295f7bcfd9a43eb2037",997033728
"13ac95652fb3cf6c43dafc66",470285984
"42fc6a80b882c32f6264ac10",500696160
"1e9c53e09220d689a0210ab9",411621792
"3348706086aa3db5c92259c3",504360224
"66d402a9b7d05f29282ddb00",430969984
"cf88be51d6f31c10e5868ff7",593240448
"30b3f38716be209a894b0942",288594368
"0a5908a92d0ba3e36f54b1f3",496862048
"dd206b6ea2d7f6555109ea39",514471520
"c641febd8bc2ece3e4d2d8b6",584249792
"c11fdc02a288af0572a2bca1",544155008
"35dc60a65969b264ab283d6d",553220800
"d9cb0f637cd4feaaaf8a21c0",849527552
"7e8dfae9a5f1faf8afa706f7",263441136
"a280fe7610c254b935c9dcfc",516364000
"85524880fdc4e4daf90e96fd",551321920
"f361109d06f6609c16724b39",545057920
"3f6b2f0c0876c21755369cb6",616966144
"de26819064a290ce78d8fcc1",634022016
"91be1260a84ab7fa3521c495",907816192
"18c8dc4549d38c918af2972e",591348608
"782b0fb8641849c2c34291e6",594290112
"54933f8b33a4fd6f031ed5be",552250432
"953176c9a901b4f61c030432",888804992
"357e2add3d68167a4f3ce15e",759047616
"90332d50e91925eb9b614bef",723606784
"11723d1d472bf1a3fdd8b72c",705328832
"01f8b6799e2910f7769db175",683733504
"a0d5001f7dd42d7f0c91d2a9",615609408
"d4439c35bcb88e1490916c67",624093760
"4a73dad0ff8a5262e8b07c4b",919324352
"3dd8085a65f24b497ea59557",779461504
"39ef085809bc80e32e7b6af6",654745728
"b98ee16e8fd7d1c75a9da13c",739779264
"16deb26bf740fa61e258f545",951795584
"732a3bd457d7798e1fd892f6",939674240
"1376058cb128a1c7729cd2e9",666994688
"cac7e7c3e13af91bdc7107e8",789921088
"9f3dfa6e1422f6aeac527c61",727915200
"4dd3d1288ccb66ee4fb9c097",1254966656
"15fb97d6a43731d61e95d004",743946560
"dac29573163315edf99e0e7a",578384768
"b93f2864087d41c3c92d43c3",797222208
"cd4656aed92f5c0a0b6b7c0c",797222208
"556210496090b42ac10cf1b8",752705792
"762979729fb21e56a32ed14e",752705792
"ea935b76abe664d5e2c4736f",545057920
"40e9ef1e7c6749b7a8d04ea9",574079232
"058265732a484ac8d5497f5c",757658048
"6f52ea8340cdd283f9a79720",626448896
"cafe7c1ee67458e05c84d5fb",616966144
"3f45ed2f08a2b03b738fbb5e",446977984
"f203b18854b75c4564d7a17d",798840256
"d5333f639d11bc3ab073ed72",403900288
"c14f644116669a160446a945",388374240
"de585856ff546e00a5a4672e",400694048
"7a80663cae7c191b5d025fa0",247841024
"71f80198e68fbba902650b1a",416665344
"f3523e0626df8cea803ead0f",224080272
"619abd5f978b1573761be86d",481005472
"17a2323b855e93533a9f09f2",529299616
"38e8630f2c05ea38e2257c21",668944768
"1e3798d739f85ee0e5a314ca",503247488
"46d0544f411bbfb6b452858c",569339328
"605e7a71eecb13b23ffca0c1",666236992
"7515b37b7ae7c62f3dafbe7d",732528704
"28be121ada9c9303be802474",821186304
"331d54f8a1bd3dabce73d6d9",703330880
"22d167639ccaace593dffa31",546255168
"36cd68fc3ffab79fcaa340ab",611128704
"db924733e88c361cdfab874a",913730880
"64eea2e9a13a8edfe8ac7027",664285312
"97fe6eeed892111bfa20255b",474643392
"b54e6757829ac95e2076d954",862943872
"dd59b8122458557041903207",413275584
"b35c58fc1c05a77433025318",741838720
"c41964afa164d8b75f8dbe92",638427136
"96b3ea80cce599b68f96f86e",468717472
"a4bc87ad4f1ad97c0a63d843",474611360
"16e62269e6aa2ea052d05f71",544338112
"518b37b51f824fa0fb5075d3",402462720
"e083d83369cbc93fb94842a1",672629376
"57deff02895d5286eda10d89",551225536
"7ed35835fbe694bc237abe38",665725056
"b48efa9ddf36e85164354f26",608862976
"5910c9b29a1025bada93a5e1",507184544
"10a650e8cb5425c97f08f68a",538931648
"9e0feca2ec3043ae6f840631",392119904
"35ce37bbecac6b164fa21e6c",464678016
"c4955010d066e013812a85ea",371614112
"d5a83c31bec18d1c3eb9af7d",628990784
"70217bd08583854329722821",372360352
"28e748e7aa0a447731e06706",595542144
"27929c0a3e0fd2d6d2969e03",657590592
"5c5ea0d8bae75e0a5c88414f",692002176
"2233f50cf7b04791cf1ddeaa",680020928
"bf430621f17dcaf17fb91ac7",750675840
"d8dc9de06461e0220bc55906",430362368
"d988975f8c4e6ee8fd8dc1e1",665309632
"bab884e0f99df269805e83a4",665294976
"8fa9b20af1508af7a01e2267",1041407872
"b6f195d44ddbe10b78b97191",636907328
"2ab0eeac4a228d5769fb4365",570263616
"347a4deda03bfdde6d1c163d",440111680
"17230f18b30b94606fea047d",453167616
"eab4ae491bbbe7b8ab107229",600543104
"07c753474a847bf2bccd55b7",556323520
"b7ce05400f0261743073e072",570270976
"4a33d213841d2af537aa967a",780068096
"04eb0b590ce7483c615b043b",508739040
"a01a51af09a3dc387a18b58c",368886912
"270b930a9e22d5016ffa4019",798597376
"5ed1320fe84a518e267ff537",776126912
"f04b574dc221473cfd616e22",663037120
"6f7e390aa6135019dc5a828f",623000704
"776d4a19fb3852fe6dcd3ddb",558492736
"b7f164b79658952248866c34",487263168
"aafeff5826516e363471e439",487538944
"eba6a2b80a17a846ae560ece",423484032
"90e62f8656ae504bf6175e0d",664061312
"dc4331d09a1e36baaa6bde53",799306048
"372d67ccb9d251e290891f0a",323877632
"a7801c67a0ddd71c50ba38d3",332721888
"e4d6b81f169cab8ea0244d75",590656576
"cd5c6655243a4be0912bc92a",681701184
"f7a7281a19733251134364fc",791641728
"a716ec25a219961fbe90f367",848662400
"8bd45966c16d4eafb49ee2a2",827133312
"baabbdaa5e8f69fc90d303c1",945277696
"8bed46960db1b2a7954ffbcb",951582464
"dbc123f9502159d660f375ca",1125050368
"a4683facc81ccda10e9ae388",739590400
"3a576586fa1aac85c2ffb75b",1022009536
"b1fb98d0ba25b21c6647d423",835547840
"97fa4be3ed93c37c048f507c",472250880
"cf184cc576effe39c0f857b8",518986592
"784f67fcb2d009d352740ed1",439365472
"f4d6ce332121f814aa663fca",487947616
"c87ae84ef029febca1e633e8",547429952
"e876c6fd9c161861fb92ad5a",767762304
"9047c4764f2c6b1a10b87e99",1344123136
"234c94e9a248ae57bb5a0771",580224448
"a49c2976ca4f24f3a6b622e3",296010304
"ffc171cf73514bed077339a6",344042688
"fba83f5feea2522888377066",535096224
"1a593800d5785ecc36c25ead",806316160
"ab157c9601861dc387a91b82",645977472
"f87f8003f15b0fbc12609514",658376320
"f44d035ea2b15b2c69d4da50",634130560
"fc815b59cce7934f816f0502",670245824
"32915b77ca68000ba9eed6d8",699797376
"cb083fa7ff634f424a351840",540785984
"4f3c7b9bc78f882f858b3d3a",625957120
"53d33316e237830ad463a26b",628777664
"f5d852e25d51377686c43bc8",635470720
"64731b6eaf4fd2bb6c155013",566017472
"dad7e45e4706ab2564ef9cf1",554514688
"255914e9b13ad94efa6ed365",641882496
"5a8950a64b4aea4ac13dad45",874125568
"70f51b4abf26651111305b1b",635501824
"8919ca18fff7571002e440ec",893094400
"f776a4e0c8c82b3d29756b34",752705792
"7ea4af39a7e577ffbd600f0d",591474368
"45fc0d46c7a4df7ff6976fce",681056320
"7cdcecc706fc7c79cce45b20",606283328
"3503f56e09e639be4762ff2d",765628224
"f70ac0d227db6f5333aa821e",791999232
"20db610da64f80afc1621b12",374848416
"c80ef212c870e2f20ed2234a",500303904
"7dc68d5cac1b7fcdab35586e",405495904
"a478fb93a131fee4119bb9f9",782471488
"7749b2b534213ec7b536372b",580806464
"43e59f5312e304fc21c1e052",1062849920
"82a7920524816f3db7f5a4ca",1244863104
"1a7e331d9ff88ae5efafa8ea",583029440
"a57350d4c79a415137281cb7",532830816
"f3a6132006d54d0e22a17e84",544873728
"14caab87a129f51b2b70508e",784917248
"ba2423d79744d763aa3744f8",1337606272
"1caac10c1121a795a172889b",881008000
"40768729f2697b87ed6519d1",526670528
"843234d3c6c20bb60a17fbee",1166576128
"cd2e4dff930a1c7a1a569992",535758944
"5a6eab133b7e95155f6a9012",720938816
"5bba6c40aeb129c433d2c58e",649632256
"ad3c644b506498127c7beef1",456527392
"a379656c49f4cb1cfc5b3f03",664617728
"998c1a6ace613d8a7468ba5c",457076128
"dd610d7ece83bb02dcd7a22f",395856704
"539467d04a2b3e78c592b11b",278784448
"e40fe4ac43cabe82c03dda59",509799616
"5561eab714583013b422e7d4",862589312
"d9110b2b5b1c02766da9e24e",625924864
"c72cf05b93b9c290c063b08b",480007424
"d71cc157c0c43935989009f5",647408704
"4199eaa19ddf8ac436bb2ba3",590527232
"d23d12bd86def2657038a481",791641728
"ca438e13d8aa6285858da0aa",772927488
"a173eb804f4bcf6bfe889417",848662400
"9b3677d498c2ccf69c756ec7",752705792
"f8c787390e4c6d2e99fc7c3d",479036320
"a188aa896d1b4520ccd6b65f",114757040
"9fa39c9eb4b10a20dda6c3c2",527766176
"7bc9022fa1eadbd9ab39acd9",740327424
"46f0731f62232b32eb733dc3",655457024
"b6767d1e329ff5e28c42f632",668878848
"abde4b06769fcb1d5577fa7f",396957728
"1496d159d31717ce254f67a7",592550784
"1470749d0d2551a93827e441",595861952
"3ac517f74dbf8cdc8feadfe8",490176480
"fc6616c62030a53d2aa46b12",1250790656
"8497f34947cb4c0ff18a0eaa",567227904
"3b2936127f5a4684a1d3de22",658411200
"dab58562904cd13a93d913e1",651886144
"69d1e47b6bdc57512f1838a5",483049184
"23c7f9a0534a4ae6a24e38a6",691987200
"640e9fe41fb79ecba89d8951",940423168
"31f6a25d56f3bb36386d07ae",667928448
"bfb30ae71cdca27f5a5494c6",734624064
"baacf0dbd690644d74f3a929",774113536
"cdcb874d2e62220d12230632",657514752
"1421bdbd9cf7572b799b732c",763618304
"ee9e5adab1455d38edfcaa6e",898537088
"1fae43a9450fae02919962b9",851795520
"5f9ee280509afd55d24f39b7",687964672
"82902f2082dd405ab538ff58",847777536
"eae52c81f779a61f57cb5b58",574515840
"4ec0aee1b202642d2739068b",618555520
"f4c6c3210a3c2eb935c6d5bb",771486848
"14a14706d405569501327924",540685696
"146a5a4f3d111dc7b955ce42",720979072
"99bdce7cdea643b0442976f5",855915008
"733c7cdfd50db77066a67140",428116736
"de328410e22767c66d919423",728093696
"d0116b53467b3081664fb268",755328576
"dc722ea5c4d62773f9fb6bbc",333767552
"e84605e3aadd50b064c8eac3",773698368
"31a3719e57ab1425e7267fad",603942848
"34993717af3f861b9735df6e",597237504
"543822711986a454cfd764e3",753207360
"5bbc4ff9cc3ddacb39469e27",609534016
"d7ced905983af0800c19b7fe",696377600
"02d5bac2567ee9e19041ad42",834562944
"f4897a8a0a911a2acfb8e8c7",848662400
"4ba19ab08d1fe7f72d0dd37a",616888512
"b7c07f8afe037d55bddb8e41",521199840
"40b20b5a3a986802d64f7675",594439744
"01fb5931cb55f5308382818e",955327424
"7cd0c7174b957df1f004fc88",822005632
"ca13bacbf6dc8d1b09fe4c67",652823680
"0ed0dc77661be57aab63bc83",559292288
"d03558acc19951a882bd568b",728095936
"b8cca0d70fb46f3a31473e98",897130944
"f665a58fa8eda69547c1a159",777772544
"8aa5ae4637ba83e672cd3ab9",672745024
"a6da1996f66e545041d920d6",834050304
"b828609eff041a68fa243a12",492825568
"3f39a260b81dd7de1dff2b31",536630528
"40fd167916ff071afdc44792",664652928
"6ca31945172976c3a11732c6",737460736
"1437d1f1601d26a3dca7594f",505550400
"ebab054e5f256bf4e382002a",752705792
"0838d0df248d723da4e25ea9",672831360
"7a134e45b9ebe710c6c6efe6",677094784
"6e9c7f27d6b89c5f9696fae6",442508864
"bd12c705950c46e679c34bf6",951582464
"fa2c1092f17ce021964f8953",907024960
"e3202b635974f7a3367c0ff9",590527232
"49bdf0f970af03d83a57dcff",696377600
"91af29fa680d8033188ffc39",380366016
"cb626b981c0997d254388e76",278784448
"155a8e4186d1626fdda4d0ee",798758656
"d337476c2cfa780518523a6b",351265056
"7c3ea8523ece273991a190da",738828288
"674c02227165e1c7189c54e4",746768768
"17056748001fd65cb961b384",748127872
"f56bca5bebfc765162c8cae0",755722816
"5f4b0ec9c7452b888b33c3e8",299288480
"13dbc077e552640736267a49",400283264
"cb645955c851790e83e696a7",500297088
"649cca8c83352caf7442f20a",821394304
"fc8836e71725949c5f3fa7f7",1032989248
"4f431d80287051ca323f2c08",732190848
"42defcc69fa22e4c858f3c24",695394880
"291a2f9022933c9d81311e81",540576832
"d48a061a2040d851937413aa",661172096
"55d2ad80322427ee3426dceb",662675392
"8c41bfacbc1a6ab831b26fa8",620327616
"c7214222fefdd8d2ad7f8f8f",765959296
"b3d9a095c9c73004643c9e78",428622656
"d49aeae19e13909e75dda2b6",541980608
"dd10dcc52d2549df85f2a8ec",539274304
"6732b448d2e4f32679f235ad",982824064
"f08a5c2992cfee4c0910f68c",700734848
"e3a62f080c25f404ca995e06",593575872
"7634d584c3042533942e2dc0",657170624
"ae58dee872922a9c678dbfcc",1192724736
"5ec01e911785dbd5b49b166c",648419136
"9bc12d9c9ad95064412c3413",835884416
"7acdaa0cee1ee62e15f4490b",594587968
"d76d5b14d0acc5295b8057e2",741302784
"32f3364ac1fabdd13db1cfe5",383098400
"8cab957b322f1aba06bae4ad",450826848
"e3dc8b417819e9afe3fc7d0d",517713504
"c71fbecd8f7310c201adbf40",523693728
"54c9bffcdc46819f67e4b3d1",819908416
"4d94a2295f612b96264a0db8",597237504
"874f4a836cb74be301e068cd",1120486528
"a18925f908acda4171bfbe36",1063544448
"a587c7419568288d68c46feb",1010800960
"19994da77ce4f2db3efe6660",509915136
"9c4dece6127f1f3f3bc1e0f7",584061440
"09c28a830f8093802384071c",431047200
"5766f7cfab59c920081e3046",584061440
"964b7d9de17c1ce396fb83fd",609587776
"44f77a86369d6607753adc09",618585856
"7f25471be85adf0baeb8ebbc",609535168
"6859481703fb0cb34c1e564d",537602816
"7ba0c14dce0cb09ef5735d9f",661201728
"62cd6a29e98a5b7a5ad38050",483232224
"9c6d7e6260e4fe83d43706d4",464976192
"5dbcb55dbba823dc31b041f6",858343872
"85abc5c0353c5b678f087824",644951424
"56dd1bc39664f8e9f316851b",590186304
"b23341faa7307d9d6009c6d8",594592896
"2af941adae2e8dfd66542055",349909536
"268f887f25d416dcd3c0c9c2",824093184
"9ddc7272fe43f07035d3da63",1233726976
"4002635ca8b087877ad22d5b",1217905920
"b515b1caa608ff42574e5a06",647471808
"710542343cece039a279dbee",1006009728
"187a143dbd6d4bd81d6d9c32",445882400
"26db92c003c8e67d92d88aaf",989478208
"641ac8f4f60ae2b9cf6add93",733297600
"784714647351cb6745c867b1",1005782592
"5fcf1e2ab4edf13ec844decf",591474368
"2575d932e98c421bbb38b267",923539072
"af9d2f5f62bf74a7fa9c74f4",857698496
"4db8d529af9f718e6d81a85d",278784448
"9a3368605e5f563e29182f3b",443887264
"5ff696d8369101b6dc60e2ed",402587552
"95ade3ab8dc04237acd6441a",472123072
"607ed21e896eb5ffb50d5ead",350669024
"40d9a852bbed67a6036c6d8b",608701120
"97badba651a94721af5df3f0",647408704
"b2f089146c30929c4836f0fb",738726784
"936307e2f478c3ff7b9652e3",749405888
"b6d5cb459999de084965e993",559132480
"aeb66f808982c6308d891f55",667446720
"cf8418c60f4e54dfa09b1e6e",649184640
"1dcf71e8fbfef2c6534576df",498997504
"c78b16f05ef58855da0d4f2f",614505408
"19ecf1fc86396ada203c2a19",965475328
"985fc7ab5aabf1831ce3d298",774387584
"8aaeae6bcfcee5ad928ce28d",682855872
"1a93cae134c79a43b13ce656",590527232
"ffad647e8ee35eaea6378fb6",848316544
"c21a3eaa136ef8a912ce7b74",690222848
"fabe0f299a4e4bc6f51d54b9",711445824
"5af99278b1091dca9b0b0332",821394304
"3f0c845deec1c24472a35efd",1048078784
"c10f25fd39dd36287a6cde73",1032989248
"f37d31c512866b575780c4b7",739590400
"5d34f871e5a5cb3a655a0b13",732190848
"95bb852a958d7b16fd676e3c",982824064
"24857a7a80d5f13a52eeb054",682055488
"f9796e9d13fe1becef435e54",1333491968
"1c2739878e452a340a4e8972",845982400
"698f3f1929a2dbbc69865b65",682341440
"bc230105784ca8640e499ca2",536630528
"622fdba953206a65224f2c82",600700352
"6765fc17d98c08142d3d7757",535556384
"6f35fcba4ffd6a58bce85892",400983616
"d8654c08e95b39e3b4891cd9",769161088
"33305df46dc2186c7e3f727e",755722816
"0cec193a20d720af010383b1",672831360
"734efe04fa6b326ae1d072e8",642851584
"69190139558b2ef3eface18d",492796992
"bb084299ad23f245d7cc5b69",863266368
"d4c7b3372d70b898b167b92a",848316544
"4a119b1bbf04b4bd6051c5b1",681701184
"f844345b6224bc76bc3c6f91",618481856
"052505ca8210e5e651fc0b63",679272448
"5731cdf8cac0b8371d786c90",777772544
"594d8d78af90086bf8cdf09c",620743808
"fcaddcc78938f3a234dd2d3f",516704128
"1574958978c9b5d23d9521b5",687298112
"55902baa0ece72e2e8c869d6",784720640
"46161effff173111bb6c3a32",748333952
"b3fcd9cbfd485e4e1da6c89c",378020576
"213ddc1761cd6b018349786a",560596672
"be3b1df5f008636e14bec3fe",414791456
"dd27922be5b6f730f8b4e058",672600000
"cd2aeb1b2649ef421102def7",703503040
"a226b4af016a772dc7e39ac8",624001152
"dcef5b332fd31d0ed8d754f3",524526848
"481492907baba4574d4a6f35",590527232
"10e5e54ab66b58b3f41ec381",558241024
"d48866a153ea0fd23a858cd6",500270528
"d273a2075d28e343a657d9de",862347712
"90a711f776d53cf654614649",638386688
"f87c76eb5071c5b309e3ac3a",399605088
"74df03749e60c216a3e1292f",567379008
"03a84af05df0f577e09d60c1",713792576
"78682041182f01ee4db04e8e",951582464
"25c76b5a1da0c2d8158b3732",699509120
"af8f09175265e1546200ff86",505919680
"c8d4ffb290aa9cea002e8d67",642263168
"cb89ad8156c3428ac80a4db3",534516192
"7602cb1e6fef087d8ee81aac",435500512
"00c75d59ed4777481a50cbd3",698542400
"fd36cffb856c2a14982a5fa9",603332864
"06ccfa37fa6b011ac38422de",445173856
"257b533b6a66b40d0f097c55",841654080
"736eef4bb36681acbcc3c41b",632663680
"e1a4437b17f7bec650d8cd97",560704640
"ecabfcb8ce9bb47ec3089c7e",560704640
"a5a46af0c9fb5c0a03855660",578346816
"920b50f4355cd2674ceee068",737566848
"410e5af026805ec8088f2e71",657280128
"efa0c01632d13ab59f629ab1",637868480
"5965d19a68a8414b0419bc68",804699008
"64955a117f2d9264eb59fa82",885285120
"8cd46b5c9cbd056d3712f155",682341440
"65f736c3fee3d14c31a57d1f",752480256
"66e9c614882d58c022de7a2c",777772544
"8c787c1e6161b18601e6d7de",538794560
"29a115ba5b198689fce5f93b",358354208
"de8ee990e70c8e5ad167dc89",672336512
"0b65098a19c2fc1caa6577ed",590527232
"70ea0403b722a1dae1ff9b18",848316544
"5c77e242474e477513b60ad8",581193408
"1655a92b20740a11a5889519",576124544
"1709b1446b20b21482dd2d36",772927488
"e5dba7fa0cfb81488b0c331e",549662208
"d09dc3a3270073e5f1cb353c",681701184
"368e740cb71b9175fe5b7b6a",755722816
"b8a8ad4c0215077d3e5aa472",874972032
"1f4a78e094987ce29f054fb8",479654432
"aae3a99ac764b8e9bfc562cf",742867520
"a63ecc5539e8725af4128cb5",779019072
"a29e18f37ded2e901181d7d2",712543872
"14ead7469d05e5eacce6a575",645925952
"1cbf39c44f6b0fdbf9554845",772882048
"9012294b64280c565a88a1d8",525923296
"dc0e9ce44b9932c6e48a9390",915876672
"a4f272acb4b3b4f5fc72e99d",523583488
"b0a7295da89516be1c44512e",696707968
"b638b937d4f62949b9eb9fce",560151488
"cadd4a6e1075b57f7b74c63e",568152704
"a88f4eeeeac5ccd1ba9b8a4e",679822976
"29616bf14b5f1cd42786a91d",552067136
"f03f97ca55e9a43928c18237",620726656
"5fb9bd3aee2e1320dcbea448",493970496
"34bcfc2f0cefad790922879e",591348608
"8c9849cf3d20991e5126420b",665144064
"ca7b9296080c9fc9fb232782",600330688
"63a5989d0dad994a6af7734c",416665344
"7d25023ecf668945c87e0666",403900288
"fde3d4a4a819b1fa40530238",505451264
"e3338ac993873aca45755dc8",247841024
"bfeab1b12dd82efa96efac31",388374240
"2d564574f0191164ff1d068b",224080272
"5529d858e9c9e3e92ce8a95a",492530592
"2755af908b841e9024718b3d",597250240
"623df36ea9610ed5c58dbd8b",492896128
"77924a3c7880310a4822e5a7",400694048
"24fd0b7f75feda5db89a4127",679944832
"c2b9a3b2747f32d26c8219fe",481005472
"3c3c7861a9727bedf5e3cb29",853102720
"822ba8fd3c7392bda84461a4",668944768
"4625168852b335b223a05bb3",507103744
"b732ff1637ec53286e890865",569339328
"706bddaf0b87e4f076247450",663403200
"917218fe1425d2c222da1ed3",529299616
"7ac0428c4b7197ca14f3b86a",546255168
"e828e83be8651bc2e07641e2",804540864
"4d069f925100b6cad0b657b8",611128704
"a50640d13126880a423521e8",703330880
"45e92799de1a5334c3d2d72f",503247488
"93ca9e75cbeaceee69b4f0e4",913730880
"8fc4070ce12262679c381515",664285312
"63182bbbd5f94cea67de2d8b",750675840
"6e163c3a0e30e7bf1e909661",474643392
"3cd016f68705e73b819cf74b",468717472
"3da41d55a2b9f78c2b10c75d",538931648
"0eb8f10c9d5ded1b09f60baf",372360352
"330c37fb5065311564fd35a2",544338112
"b849cef46f19e13d3fc9d5c5",507184544
"7bc034984b19479f29886cc9",491483296
"5cae4522fa829a1614739b64",392119904
"bf6bd06201e60a4c98c8623d",485121440
"549ebb2f616d50ca778e92cb",621804800
"448ad6cf4b43298a39c7b5e6",430362368
"e9a37a1a4150461126dbb6e9",496531776
"1d4c50978603ef41377af057",413275584
"bb71a24bc5ea4051d84ecacd",402462720
"286ab2411118455780314355",628990784
"045108344bf09b01b597e7ce",672629376
"d714e15ab5c2d5a2503bffcb",451006176
"60823c81f0b98e8a57192a9b",665725056
"dfa988a524343181a0d3ead5",474611360
"fe8bcbd17b16ad023a202843",608862976
"69fe76202cd89637a15de1d4",595542144
"e7cf67cbc08fa04be9f0a3d4",464678016
"670583e7a2ec6e337429fbf9",371614112
"796935018bf2b241646a2dae",638427136
"5f5856dd16c0e5131835e650",657590592
"ea2e380226005bb55c724ce1",551225536
"f40defb11ff73ba4e3db7611",511001792
"a4b2dd2771f49951c027eef2",741838720
"a949ede7227c8f8587715029",665309632
"83f402857435d4fadb27fa36",665294976
"36ab522893b5f01caea4cd0d",1041407872
"8e4875b7ecd0898571f0b1ae",532154304
"7ef3f8bfd0368696369ac957",535448128
"73ec13a5687c542137eb9a41",426724800
"6334eb4a37d102ee00c6e2a1",367143808
"fab91f0b03598c943fa425dd",479717664
"c57c3c7edd591e16c0b7c1f6",515942144
"03aea1b6ff072f117ec733af",672960192
