"property_id","price"
"a2f3f7a1cd573e2a33f52e2d",742937728
"47344a66471fa51f61c64652",701340160
"78fd849c9429091347d7e5c9",674589568
"c3daf2abea55af99c9579319",714244800
"52864916eb1984abca41ec66",941868352
"c62494a9d7aede44f2f84023",1074207616
"a2b576643f7a032371587e5e",1059900608
"e53bc68f0e97ccead24f3e56",534605984
"fd82c710aad91bc90af490fe",851079552
"d436abc2ee37ba3dd561e940",575137984
"216a598114a403676011cb51",704131072
"ea230d5eccd2b687888173bb",777573632
"18bd0dd7580f2a7cb19a90b9",341162752
"b143c8ca6d334f6a73c3f2a0",414570912
"ab388cb4fa511968783bafee",674479104
"6a4f08cd04d558a56af732d9",601145920
"7216c895aa047c4f405c4941",590754816
"a493488dcd906dc74cf8a604",744715776
"7844b0b2bc65dced90a355c6",912603008
"c1976383069b6b82ab29d092",457169312
"e5cfd99e2308b7b73581dbdc",697254656
"c18c2ea88f4ac53970b53d2c",669811648
"842c9f0e4edf1e5a672ce15e",873302592
"7dd1e46dcbddc6bf5ef694de",577716672
"6cc4f32b39180bd1ec7e117b",1025521344
"79e643789a85dc4ffad49a25",959729024
"b3402a9173d289d6db78e09d",1134266880
"a446507813234e358db8b573",592403136
"c8ef57ddfb35061d1876f94e",578653632
"360be0df2c003005e3db080e",1070251456
"9ab245a4c91877cb7a8661ce",1328436736
"a57a34c7486e7a40e8deb316",1049352384
"ceba7d0f56f6cb03538962fb",757300288
"d5475993f9db58c3e4baf7a3",1046997824
"d37a1dda09e30da13ff5bfc3",928278080
"68a8b8d077a8232723bf37e9",784570176
"e1eea7716ca6490b7640717a",687727488
"4ae6d75b10848d259ecba576",733473344
"17afbce5c0b56732abbea936",1213953024
"84a2673eccd3cf3bd7fd3eb0",941868352
"f2f4e6cbafe527b155707f01",1154537216
"de2e3a592cda5b76c9573c5c",1006476224
"fac651cf404a58f24dc7d286",1508075648
"e6f312a0877af26b69855a3d",1429566080
"333a643c623a9bc75f3a40f2",1302150272
"64593641e470908ef23b46cb",1079339520
"ce9f2f0071be658ae75ca6f9",1047262912
"9ab385e399a4673732b6a799",1063664448
"3429c774b736cefc051e2c55",857073216
"a51ad0372758b2bbfe73f8fd",627832192
"8c801a266256e3fbabe7e3d2",573116544
"ca2f81b8fb6fda20aefb0ccb",790160960
"3c1b1f86087f9b99380e387c",635596672
"b0cad5d612954b8cab18101c",933187904
"7eb991f4c69215377e4dac8f",924425408
"0d130b8bea4321300396fa34",1353945984
"8dfa059401e1dca80ae65ae1",854866560
"3e3f264cd0ac7a65ed2349a2",1087627776
"112dce80bf512f3f24391d23",438342080
"ff25ded6333278149f8fb68f",893603840
"d555b82c192794e87e9d536f",690272832
"a787382d96ef9fce8f27bc70",1414584704
"8c3aa295f7bcfd9a43eb2037",1277205248
"13ac95652fb3cf6c43dafc66",555349760
"42fc6a80b882c32f6264ac10",546984704
"1e9c53e09220d689a0210ab9",559159488
"3348706086aa3db5c92259c3",607076032
"66d402a9b7d05f29282ddb00",644513216
"cf88be51d6f31c10e5868ff7",595015168
"30b3f38716be209a894b0942",633972096
"0a5908a92d0ba3e36f54b1f3",567858816
"dd206b6ea2d7f6555109ea39",737385088
"c641febd8bc2ece3e4d2d8b6",804815616
"c11fdc02a288af0572a2bca1",809444800
"35dc60a65969b264ab283d6d",737723840
"d9cb0f637cd4feaaaf8a21c0",946301696
"7e8dfae9a5f1faf8afa706f7",518326624
"a280fe7610c254b935c9dcfc",443300224
"85524880fdc4e4daf90e96fd",617912832
"f361109d06f6609c16724b39",695923264
"3f6b2f0c0876c21755369cb6",908082368
"de26819064a290ce78d8fcc1",808169280
"91be1260a84ab7fa3521c495",1111927040
"18c8dc4549d38c918af2972e",955465792
"782b0fb8641849c2c34291e6",611282112
"54933f8b33a4fd6f031ed5be",854843648
"953176c9a901b4f61c030432",810073536
"357e2add3d68167a4f3ce15e",877304128
"90332d50e91925eb9b614bef",957308864
"11723d1d472bf1a3fdd8b72c",756162944
"01f8b6799e2910f7769db175",856868864
"a0d5001f7dd42d7f0c91d2a9",528689376
"d4439c35bcb88e1490916c67",666050752
"4a73dad0ff8a5262e8b07c4b",863079552
"3dd8085a65f24b497ea59557",959224384
"39ef085809bc80e32e7b6af6",995791424
"b98ee16e8fd7d1c75a9da13c",1071110720
"16deb26bf740fa61e258f545",1166981120
"732a3bd457d7798e1fd892f6",630884416
"1376058cb128a1c7729cd2e9",904520832
"cac7e7c3e13af91bdc7107e8",821307264
"9f3dfa6e1422f6aeac527c61",614167680
"4dd3d1288ccb66ee4fb9c097",1118988928
"15fb97d6a43731d61e95d004",1119406336
"dac29573163315edf99e0e7a",802553600
"b93f2864087d41c3c92d43c3",1042589056
"cd4656aed92f5c0a0b6b7c0c",1042589056
"556210496090b42ac10cf1b8",1059900608
"762979729fb21e56a32ed14e",1059900608
"ea935b76abe664d5e2c4736f",695923264
"40e9ef1e7c6749b7a8d04ea9",587962048
"058265732a484ac8d5497f5c",604657408
"6f52ea8340cdd283f9a79720",797654400
"cafe7c1ee67458e05c84d5fb",908082368
"3f45ed2f08a2b03b738fbb5e",637466304
"f203b18854b75c4564d7a17d",968699904
"d5333f639d11bc3ab073ed72",744403392
"c14f644116669a160446a945",597510208
"de585856ff546e00a5a4672e",600886272
"7a80663cae7c191b5d025fa0",625466432
"71f80198e68fbba902650b1a",668677696
"f3523e0626df8cea803ead0f",672016704
"619abd5f978b1573761be86d",669642752
"17a2323b855e93533a9f09f2",587801088
"38e8630f2c05ea38e2257c21",624212992
"1e3798d739f85ee0e5a314ca",519982176
"46d0544f411bbfb6b452858c",609906368
"605e7a71eecb13b23ffca0c1",575530368
"7515b37b7ae7c62f3dafbe7d",631333312
"28be121ada9c9303be802474",762615680
"331d54f8a1bd3dabce73d6d9",752878272
"22d167639ccaace593dffa31",847404160
"36cd68fc3ffab79fcaa340ab",657827200
"db924733e88c361cdfab874a",1007406976
"64eea2e9a13a8edfe8ac7027",728613312
"97fe6eeed892111bfa20255b",857856832
"b54e6757829ac95e2076d954",667277056
"dd59b8122458557041903207",634137600
"b35c58fc1c05a77433025318",759453376
"c41964afa164d8b75f8dbe92",760599488
"96b3ea80cce599b68f96f86e",682922496
"a4bc87ad4f1ad97c0a63d843",756283072
"16e62269e6aa2ea052d05f71",735936000
"518b37b51f824fa0fb5075d3",922023360
"e083d83369cbc93fb94842a1",924404672
"57deff02895d5286eda10d89",897047104
"7ed35835fbe694bc237abe38",655981248
"b48efa9ddf36e85164354f26",993501312
"5910c9b29a1025bada93a5e1",818703232
"10a650e8cb5425c97f08f68a",785809152
"9e0feca2ec3043ae6f840631",1002057536
"35ce37bbecac6b164fa21e6c",710794304
"c4955010d066e013812a85ea",838228672
"d5a83c31bec18d1c3eb9af7d",656160640
"70217bd08583854329722821",746001280
"28e748e7aa0a447731e06706",683240448
"27929c0a3e0fd2d6d2969e03",646583040
"5c5ea0d8bae75e0a5c88414f",929737920
"2233f50cf7b04791cf1ddeaa",609691776
"bf430621f17dcaf17fb91ac7",759577920
"d8dc9de06461e0220bc55906",590807488
"d988975f8c4e6ee8fd8dc1e1",836795008
"bab884e0f99df269805e83a4",760118208
"8fa9b20af1508af7a01e2267",914089664
"b6f195d44ddbe10b78b97191",767935168
"2ab0eeac4a228d5769fb4365",680213504
"347a4deda03bfdde6d1c163d",576918144
"17230f18b30b94606fea047d",511733216
"eab4ae491bbbe7b8ab107229",671315072
"07c753474a847bf2bccd55b7",666121856
"b7ce05400f0261743073e072",571867008
"4a33d213841d2af537aa967a",786781440
"04eb0b590ce7483c615b043b",714897728
"a01a51af09a3dc387a18b58c",417066496
"270b930a9e22d5016ffa4019",1334518656
"5ed1320fe84a518e267ff537",1016596672
"f04b574dc221473cfd616e22",658521088
"6f7e390aa6135019dc5a828f",720504640
"776d4a19fb3852fe6dcd3ddb",570715520
"b7f164b79658952248866c34",730722304
"aafeff5826516e363471e439",678425472
"eba6a2b80a17a846ae560ece",273319936
"90e62f8656ae504bf6175e0d",522672640
"dc4331d09a1e36baaa6bde53",631440320
"372d67ccb9d251e290891f0a",347161760
"a7801c67a0ddd71c50ba38d3",472257024
"e4d6b81f169cab8ea0244d75",565404160
"cd5c6655243a4be0912bc92a",1049352384
"f7a7281a19733251134364fc",947126656
"a716ec25a219961fbe90f367",1154537216
"8bd45966c16d4eafb49ee2a2",1031086336
"baabbdaa5e8f69fc90d303c1",1066829440
"8bed46960db1b2a7954ffbcb",1107285120
"dbc123f9502159d660f375ca",1260494208
"a4683facc81ccda10e9ae388",1047262912
"3a576586fa1aac85c2ffb75b",1141477504
"b1fb98d0ba25b21c6647d423",1064392192
"97fa4be3ed93c37c048f507c",566645440
"cf184cc576effe39c0f857b8",574874816
"784f67fcb2d009d352740ed1",449424480
"f4d6ce332121f814aa663fca",639781184
"c87ae84ef029febca1e633e8",597756288
"e876c6fd9c161861fb92ad5a",1181331712
"9047c4764f2c6b1a10b87e99",1288535296
"234c94e9a248ae57bb5a0771",708724352
"a49c2976ca4f24f3a6b622e3",486287936
"ffc171cf73514bed077339a6",724445824
"fba83f5feea2522888377066",790855040
"1a593800d5785ecc36c25ead",998228736
"ab157c9601861dc387a91b82",914761408
"f87f8003f15b0fbc12609514",577885888
"f44d035ea2b15b2c69d4da50",930335232
"fc815b59cce7934f816f0502",857466176
"32915b77ca68000ba9eed6d8",713032192
"cb083fa7ff634f424a351840",588163968
"4f3c7b9bc78f882f858b3d3a",775745600
"53d33316e237830ad463a26b",538541504
"f5d852e25d51377686c43bc8",620915072
"64731b6eaf4fd2bb6c155013",887682752
"dad7e45e4706ab2564ef9cf1",758780288
"255914e9b13ad94efa6ed365",985376768
"5a8950a64b4aea4ac13dad45",888965248
"70f51b4abf26651111305b1b",1053964160
"8919ca18fff7571002e440ec",1029825216
"f776a4e0c8c82b3d29756b34",1059900608
"7ea4af39a7e577ffbd600f0d",793204736
"45fc0d46c7a4df7ff6976fce",863460928
"7cdcecc706fc7c79cce45b20",939303232
"3503f56e09e639be4762ff2d",793347776
"f70ac0d227db6f5333aa821e",702913472
"20db610da64f80afc1621b12",761868224
"c80ef212c870e2f20ed2234a",655457024
"7dc68d5cac1b7fcdab35586e",617705984
"a478fb93a131fee4119bb9f9",965348928
"7749b2b534213ec7b536372b",589426176
"43e59f5312e304fc21c1e052",1218514816
"82a7920524816f3db7f5a4ca",1013619008
"1a7e331d9ff88ae5efafa8ea",679785792
"a57350d4c79a415137281cb7",452843872
"f3a6132006d54d0e22a17e84",711628608
"14caab87a129f51b2b70508e",857666560
"ba2423d79744d763aa3744f8",1031231296
"1caac10c1121a795a172889b",926434752
"40768729f2697b87ed6519d1",878165184
"843234d3c6c20bb60a17fbee",1159737344
"cd2e4dff930a1c7a1a569992",558197376
"5a6eab133b7e95155f6a9012",939464960
"5bba6c40aeb129c433d2c58e",629656896
"ad3c644b506498127c7beef1",743088768
"a379656c49f4cb1cfc5b3f03",529592288
"998c1a6ace613d8a7468ba5c",760460224
"dd610d7ece83bb02dcd7a22f",686353216
"539467d04a2b3e78c592b11b",589222784
"e40fe4ac43cabe82c03dda59",531708096
"5561eab714583013b422e7d4",912603008
"d9110b2b5b1c02766da9e24e",794213760
"c72cf05b93b9c290c063b08b",968019456
"d71cc157c0c43935989009f5",808913856
"4199eaa19ddf8ac436bb2ba3",1134266880
"d23d12bd86def2657038a481",947126656
"ca438e13d8aa6285858da0aa",941868352
"a173eb804f4bcf6bfe889417",1154537216
"9b3677d498c2ccf69c756ec7",1059900608
"f8c787390e4c6d2e99fc7c3d",591487488
"a188aa896d1b4520ccd6b65f",594097024
"9fa39c9eb4b10a20dda6c3c2",680623424
"7bc9022fa1eadbd9ab39acd9",815410240
"46f0731f62232b32eb733dc3",613252992
"b6767d1e329ff5e28c42f632",770398976
"abde4b06769fcb1d5577fa7f",627832192
"1496d159d31717ce254f67a7",692415744
"1470749d0d2551a93827e441",529406496
"3ac517f74dbf8cdc8feadfe8",614034624
"fc6616c62030a53d2aa46b12",1059102464
"8497f34947cb4c0ff18a0eaa",660168960
"3b2936127f5a4684a1d3de22",735250048
"dab58562904cd13a93d913e1",671704064
"69d1e47b6bdc57512f1838a5",673252992
"23c7f9a0534a4ae6a24e38a6",885430144
"640e9fe41fb79ecba89d8951",1063278336
"31f6a25d56f3bb36386d07ae",1033347712
"bfb30ae71cdca27f5a5494c6",1138547712
"baacf0dbd690644d74f3a929",773930624
"cdcb874d2e62220d12230632",901860032
"1421bdbd9cf7572b799b732c",947612096
"ee9e5adab1455d38edfcaa6e",1055802688
"1fae43a9450fae02919962b9",907781440
"5f9ee280509afd55d24f39b7",906812096
"82902f2082dd405ab538ff58",691179008
"eae52c81f779a61f57cb5b58",882912256
"4ec0aee1b202642d2739068b",784618624
"f4c6c3210a3c2eb935c6d5bb",928964352
"14a14706d405569501327924",571953984
"146a5a4f3d111dc7b955ce42",1109550080
"99bdce7cdea643b0442976f5",723053248
"733c7cdfd50db77066a67140",607636416
"de328410e22767c66d919423",1044336000
"d0116b53467b3081664fb268",1013556608
"dc722ea5c4d62773f9fb6bbc",708049088
"e84605e3aadd50b064c8eac3",954404224
"31a3719e57ab1425e7267fad",851279936
"34993717af3f861b9735df6e",966671424
"543822711986a454cfd764e3",1120977024
"5bbc4ff9cc3ddacb39469e27",1006204992
"d7ced905983af0800c19b7fe",851098688
"02d5bac2567ee9e19041ad42",1128234880
"f4897a8a0a911a2acfb8e8c7",1154537216
"4ba19ab08d1fe7f72d0dd37a",881652608
"b7c07f8afe037d55bddb8e41",615894400
"40b20b5a3a986802d64f7675",749517504
"01fb5931cb55f5308382818e",1188808192
"7cd0c7174b957df1f004fc88",1057051200
"ca13bacbf6dc8d1b09fe4c67",828565248
"0ed0dc77661be57aab63bc83",485165312
"d03558acc19951a882bd568b",799913792
"b8cca0d70fb46f3a31473e98",971590272
"f665a58fa8eda69547c1a159",1091725056
"8aa5ae4637ba83e672cd3ab9",759695232
"a6da1996f66e545041d920d6",881317312
"b828609eff041a68fa243a12",764030016
"3f39a260b81dd7de1dff2b31",884826816
"40fd167916ff071afdc44792",1082308096
"6ca31945172976c3a11732c6",1178663424
"1437d1f1601d26a3dca7594f",793992320
"ebab054e5f256bf4e382002a",1059900608
"0838d0df248d723da4e25ea9",894062208
"7a134e45b9ebe710c6c6efe6",781268672
"6e9c7f27d6b89c5f9696fae6",674479104
"bd12c705950c46e679c34bf6",1107285120
"fa2c1092f17ce021964f8953",780642688
"e3202b635974f7a3367c0ff9",1134266880
"49bdf0f970af03d83a57dcff",851098688
"91af29fa680d8033188ffc39",919256640
"cb626b981c0997d254388e76",589222784
"155a8e4186d1626fdda4d0ee",903089280
"d337476c2cfa780518523a6b",686421696
"7c3ea8523ece273991a190da",1098304384
"674c02227165e1c7189c54e4",885739904
"17056748001fd65cb961b384",1121331200
"f56bca5bebfc765162c8cae0",977462656
"5f4b0ec9c7452b888b33c3e8",661080256
"13dbc077e552640736267a49",553301120
"cb645955c851790e83e696a7",738160704
"649cca8c83352caf7442f20a",744954176
"fc8836e71725949c5f3fa7f7",1323785600
"4f431d80287051ca323f2c08",671186560
"42defcc69fa22e4c858f3c24",887669632
"291a2f9022933c9d81311e81",892160256
"d48a061a2040d851937413aa",975591232
"55d2ad80322427ee3426dceb",991877504
"8c41bfacbc1a6ab831b26fa8",902139264
"c7214222fefdd8d2ad7f8f8f",727889664
"b3d9a095c9c73004643c9e78",921269184
"d49aeae19e13909e75dda2b6",1014647616
"dd10dcc52d2549df85f2a8ec",828613824
"6732b448d2e4f32679f235ad",1046142080
"f08a5c2992cfee4c0910f68c",952702848
"e3a62f080c25f404ca995e06",909395072
"7634d584c3042533942e2dc0",910642880
"ae58dee872922a9c678dbfcc",1076350848
"5ec01e911785dbd5b49b166c",482307616
"9bc12d9c9ad95064412c3413",721176960
"7acdaa0cee1ee62e15f4490b",666608384
"d76d5b14d0acc5295b8057e2",825028544
"32f3364ac1fabdd13db1cfe5",370535808
"8cab957b322f1aba06bae4ad",575158016
"e3dc8b417819e9afe3fc7d0d",584410048
"c71fbecd8f7310c201adbf40",662595200
"54c9bffcdc46819f67e4b3d1",1040232832
"4d94a2295f612b96264a0db8",966671424
"874f4a836cb74be301e068cd",845249664
"a18925f908acda4171bfbe36",1099251968
"a587c7419568288d68c46feb",897238464
"19994da77ce4f2db3efe6660",543999168
"9c4dece6127f1f3f3bc1e0f7",650332608
"09c28a830f8093802384071c",766928832
"5766f7cfab59c920081e3046",650332608
"964b7d9de17c1ce396fb83fd",446422144
"44f77a86369d6607753adc09",624725120
"7f25471be85adf0baeb8ebbc",544214976
"6859481703fb0cb34c1e564d",501396672
"7ba0c14dce0cb09ef5735d9f",860076096
"62cd6a29e98a5b7a5ad38050",709724672
"9c6d7e6260e4fe83d43706d4",522816896
"5dbcb55dbba823dc31b041f6",1087627776
"85abc5c0353c5b678f087824",676102720
"56dd1bc39664f8e9f316851b",754194496
"b23341faa7307d9d6009c6d8",787487040
"2af941adae2e8dfd66542055",811152640
"268f887f25d416dcd3c0c9c2",906467136
"9ddc7272fe43f07035d3da63",1259914112
"4002635ca8b087877ad22d5b",1167115904
"b515b1caa608ff42574e5a06",733723008
"710542343cece039a279dbee",684809536
"187a143dbd6d4bd81d6d9c32",650335232
"26db92c003c8e67d92d88aaf",1060784512
"641ac8f4f60ae2b9cf6add93",981842112
"784714647351cb6745c867b1",770147648
"5fcf1e2ab4edf13ec844decf",793204736
"2575d932e98c421bbb38b267",905113152
"af9d2f5f62bf74a7fa9c74f4",885162496
"4db8d529af9f718e6d81a85d",589222784
"9a3368605e5f563e29182f3b",566337536
"5ff696d8369101b6dc60e2ed",515918496
"95ade3ab8dc04237acd6441a",504293216
"607ed21e896eb5ffb50d5ead",450549568
"40d9a852bbed67a6036c6d8b",786884608
"97badba651a94721af5df3f0",808913856
"b2f089146c30929c4836f0fb",795976256
"936307e2f478c3ff7b9652e3",971868928
"b6d5cb459999de084965e993",930127104
"aeb66f808982c6308d891f55",787078912
"cf8418c60f4e54dfa09b1e6e",564593280
"1dcf71e8fbfef2c6534576df",784570176
"c78b16f05ef58855da0d4f2f",512060416
"19ecf1fc86396ada203c2a19",1092934784
"985fc7ab5aabf1831ce3d298",768176384
"8aaeae6bcfcee5ad928ce28d",948847104
"1a93cae134c79a43b13ce656",1134266880
"ffad647e8ee35eaea6378fb6",872822080
"c21a3eaa136ef8a912ce7b74",1024099968
"fabe0f299a4e4bc6f51d54b9",677932160
"5af99278b1091dca9b0b0332",744954176
"3f0c845deec1c24472a35efd",1341413504
"c10f25fd39dd36287a6cde73",1323785600
"f37d31c512866b575780c4b7",1047262912
"5d34f871e5a5cb3a655a0b13",671186560
"95bb852a958d7b16fd676e3c",1046142080
"24857a7a80d5f13a52eeb054",836994048
"f9796e9d13fe1becef435e54",1298484992
"1c2739878e452a340a4e8972",1095798656
"698f3f1929a2dbbc69865b65",652286656
"bc230105784ca8640e499ca2",884826816
"622fdba953206a65224f2c82",613925120
"6765fc17d98c08142d3d7757",822234048
"6f35fcba4ffd6a58bce85892",639970240
"d8654c08e95b39e3b4891cd9",737230208
"33305df46dc2186c7e3f727e",977462656
"0cec193a20d720af010383b1",894062208
"734efe04fa6b326ae1d072e8",626247872
"69190139558b2ef3eface18d",668929024
"bb084299ad23f245d7cc5b69",766272576
"d4c7b3372d70b898b167b92a",872822080
"4a119b1bbf04b4bd6051c5b1",1049352384
"f844345b6224bc76bc3c6f91",587965632
"052505ca8210e5e651fc0b63",920126400
"5731cdf8cac0b8371d786c90",1091725056
"594d8d78af90086bf8cdf09c",833009536
"fcaddcc78938f3a234dd2d3f",575323392
"1574958978c9b5d23d9521b5",892793088
"55902baa0ece72e2e8c869d6",1046001344
"46161effff173111bb6c3a32",1199293312
"b3fcd9cbfd485e4e1da6c89c",615989440
"213ddc1761cd6b018349786a",895105472
"be3b1df5f008636e14bec3fe",894783104
"dd27922be5b6f730f8b4e058",608960448
"cd2aeb1b2649ef421102def7",860435200
"a226b4af016a772dc7e39ac8",847110656
"dcef5b332fd31d0ed8d754f3",739403008
"481492907baba4574d4a6f35",1134266880
"10e5e54ab66b58b3f41ec381",747499520
"d48866a153ea0fd23a858cd6",621504256
"d273a2075d28e343a657d9de",989121664
"90a711f776d53cf654614649",764223680
"f87c76eb5071c5b309e3ac3a",631339712
"74df03749e60c216a3e1292f",750385024
"03a84af05df0f577e09d60c1",697863616
"78682041182f01ee4db04e8e",1107285120
"25c76b5a1da0c2d8158b3732",859669952
"af8f09175265e1546200ff86",706794240
"c8d4ffb290aa9cea002e8d67",577692672
"cb89ad8156c3428ac80a4db3",752543232
"7602cb1e6fef087d8ee81aac",630978944
"00c75d59ed4777481a50cbd3",792387968
"fd36cffb856c2a14982a5fa9",791404096
"06ccfa37fa6b011ac38422de",524373376
"257b533b6a66b40d0f097c55",800377856
"736eef4bb36681acbcc3c41b",485622656
"e1a4437b17f7bec650d8cd97",926815040
"ecabfcb8ce9bb47ec3089c7e",926815040
"a5a46af0c9fb5c0a03855660",857516544
"920b50f4355cd2674ceee068",782540160
"410e5af026805ec8088f2e71",689921728
"efa0c01632d13ab59f629ab1",964597376
"5965d19a68a8414b0419bc68",902356224
"64955a117f2d9264eb59fa82",851217536
"8cd46b5c9cbd056d3712f155",652286656
"65f736c3fee3d14c31a57d1f",694485056
"66e9c614882d58c022de7a2c",1091725056
"8c787c1e6161b18601e6d7de",538719424
"29a115ba5b198689fce5f93b",505860608
"de8ee990e70c8e5ad167dc89",620597824
"0b65098a19c2fc1caa6577ed",1134266880
"70ea0403b722a1dae1ff9b18",872822080
"5c77e242474e477513b60ad8",613927232
"1655a92b20740a11a5889519",680383552
"1709b1446b20b21482dd2d36",941868352
"e5dba7fa0cfb81488b0c331e",641851200
"d09dc3a3270073e5f1cb353c",1049352384
"368e740cb71b9175fe5b7b6a",977462656
"b8a8ad4c0215077d3e5aa472",1043583040
"1f4a78e094987ce29f054fb8",546674688
"aae3a99ac764b8e9bfc562cf",567049920
"a63ecc5539e8725af4128cb5",570145600
"a29e18f37ded2e901181d7d2",662914304
"14ead7469d05e5eacce6a575",469720928
"1cbf39c44f6b0fdbf9554845",774448192
"9012294b64280c565a88a1d8",966209856
"dc0e9ce44b9932c6e48a9390",973223680
"a4f272acb4b3b4f5fc72e99d",758407296
"b0a7295da89516be1c44512e",881650176
"b638b937d4f62949b9eb9fce",902513600
"cadd4a6e1075b57f7b74c63e",1059783296
"a88f4eeeeac5ccd1ba9b8a4e",978639680
"29616bf14b5f1cd42786a91d",821777536
"f03f97ca55e9a43928c18237",699145984
"5fb9bd3aee2e1320dcbea448",506636992
"34bcfc2f0cefad790922879e",955465792
"8c9849cf3d20991e5126420b",884646016
"ca7b9296080c9fc9fb232782",1101537920
"63a5989d0dad994a6af7734c",668677696
"7d25023ecf668945c87e0666",744403392
"fde3d4a4a819b1fa40530238",574654656
"e3338ac993873aca45755dc8",625466432
"bfeab1b12dd82efa96efac31",597510208
"2d564574f0191164ff1d068b",672016704
"5529d858e9c9e3e92ce8a95a",828854336
"2755af908b841e9024718b3d",549824000
"623df36ea9610ed5c58dbd8b",572187072
"77924a3c7880310a4822e5a7",600886272
"24fd0b7f75feda5db89a4127",564674432
"c2b9a3b2747f32d26c8219fe",669642752
"3c3c7861a9727bedf5e3cb29",809359168
"822ba8fd3c7392bda84461a4",624212992
"4625168852b335b223a05bb3",557774016
"b732ff1637ec53286e890865",609906368
"706bddaf0b87e4f076247450",554986112
"917218fe1425d2c222da1ed3",587801088
"7ac0428c4b7197ca14f3b86a",847404160
"e828e83be8651bc2e07641e2",596701504
"4d069f925100b6cad0b657b8",657827200
"a50640d13126880a423521e8",752878272
"45e92799de1a5334c3d2d72f",519982176
"93ca9e75cbeaceee69b4f0e4",1007406976
"8fc4070ce12262679c381515",728613312
"63182bbbd5f94cea67de2d8b",759577920
"6e163c3a0e30e7bf1e909661",857856832
"3cd016f68705e73b819cf74b",682922496
"3da41d55a2b9f78c2b10c75d",785809152
"0eb8f10c9d5ded1b09f60baf",746001280
"330c37fb5065311564fd35a2",735936000
"b849cef46f19e13d3fc9d5c5",818703232
"7bc034984b19479f29886cc9",742605440
"5cae4522fa829a1614739b64",1002057536
"bf6bd06201e60a4c98c8623d",758178240
"549ebb2f616d50ca778e92cb",869452736
"448ad6cf4b43298a39c7b5e6",590807488
"e9a37a1a4150461126dbb6e9",534686688
"1d4c50978603ef41377af057",634137600
"bb71a24bc5ea4051d84ecacd",922023360
"286ab2411118455780314355",656160640
"045108344bf09b01b597e7ce",924404672
"d714e15ab5c2d5a2503bffcb",765559616
"60823c81f0b98e8a57192a9b",655981248
"dfa988a524343181a0d3ead5",756283072
"fe8bcbd17b16ad023a202843",993501312
"69fe76202cd89637a15de1d4",683240448
"e7cf67cbc08fa04be9f0a3d4",710794304
"670583e7a2ec6e337429fbf9",838228672
"796935018bf2b241646a2dae",760599488
"5f5856dd16c0e5131835e650",646583040
"ea2e380226005bb55c724ce1",897047104
"f40defb11ff73ba4e3db7611",765018240
"a4b2dd2771f49951c027eef2",759453376
"a949ede7227c8f8587715029",836795008
"83f402857435d4fadb27fa36",760118208
"36ab522893b5f01caea4cd0d",914089664
"8e4875b7ecd0898571f0b1ae",715078720
"7ef3f8bfd0368696369ac957",708424896
"73ec13a5687c542137eb9a41",642541888
