"property_id","price"
"3f6b2f0c0876c21755369cb6",794963904
"de26819064a290ce78d8fcc1",627639168
"91be1260a84ab7fa3521c495",1155442048
"18c8dc4549d38c918af2972e",867355264
"782b0fb8641849c2c34291e6",639523072
"54933f8b33a4fd6f031ed5be",813118272
"953176c9a901b4f61c030432",767220928
"357e2add3d68167a4f3ce15e",846217792
"90332d50e91925eb9b614bef",864716480
"11723d1d472bf1a3fdd8b72c",792775232
"01f8b6799e2910f7769db175",860972736
"a0d5001f7dd42d7f0c91d2a9",625709568
"d4439c35bcb88e1490916c67",741656576
"4a73dad0ff8a5262e8b07c4b",912442752
"3dd8085a65f24b497ea59557",905432000
"39ef085809bc80e32e7b6af6",836370880
"b98ee16e8fd7d1c75a9da13c",760579008
"16deb26bf740fa61e258f545",1198329472
"732a3bd457d7798e1fd892f6",949669568
"1376058cb128a1c7729cd2e9",984937216
"cac7e7c3e13af91bdc7107e8",762727616
"9f3dfa6e1422f6aeac527c61",527659744
"4dd3d1288ccb66ee4fb9c097",1295101056
"15fb97d6a43731d61e95d004",1019765888
"dac29573163315edf99e0e7a",875256896
"b93f2864087d41c3c92d43c3",941486080
"cd4656aed92f5c0a0b6b7c0c",941486080
"556210496090b42ac10cf1b8",1099513472
"762979729fb21e56a32ed14e",1099513472
"ea935b76abe664d5e2c4736f",597765952
"40e9ef1e7c6749b7a8d04ea9",491852288
"058265732a484ac8d5497f5c",599193152
"6f52ea8340cdd283f9a79720",993247104
"cafe7c1ee67458e05c84d5fb",794963904
"3f45ed2f08a2b03b738fbb5e",747132416
"f203b18854b75c4564d7a17d",968265216
"d5333f639d11bc3ab073ed72",817987392
"c14f644116669a160446a945",760888256
"de585856ff546e00a5a4672e",828254464
"7a80663cae7c191b5d025fa0",872736448
"71f80198e68fbba902650b1a",745983296
"f3523e0626df8cea803ead0f",764540096
"619abd5f978b1573761be86d",750485824
"17a2323b855e93533a9f09f2",749414016
"38e8630f2c05ea38e2257c21",678646080
"1e3798d739f85ee0e5a314ca",859922432
"46d0544f411bbfb6b452858c",703485760
"605e7a71eecb13b23ffca0c1",560024832
"7515b37b7ae7c62f3dafbe7d",728029376
"28be121ada9c9303be802474",964777088
"331d54f8a1bd3dabce73d6d9",874915136
"22d167639ccaace593dffa31",859812928
"36cd68fc3ffab79fcaa340ab",856827904
"db924733e88c361cdfab874a",1195263744
"64eea2e9a13a8edfe8ac7027",989123776
"97fe6eeed892111bfa20255b",985848704
"b54e6757829ac95e2076d954",660812096
"dd59b8122458557041903207",674887872
"b35c58fc1c05a77433025318",914754112
"c41964afa164d8b75f8dbe92",915942528
"96b3ea80cce599b68f96f86e",953688256
"a4bc87ad4f1ad97c0a63d843",862539904
"16e62269e6aa2ea052d05f71",919438848
"518b37b51f824fa0fb5075d3",1051831104
"e083d83369cbc93fb94842a1",1148628736
"57deff02895d5286eda10d89",1148756736
"7ed35835fbe694bc237abe38",912419264
"b48efa9ddf36e85164354f26",1211660032
"5910c9b29a1025bada93a5e1",949471424
"10a650e8cb5425c97f08f68a",951275072
"9e0feca2ec3043ae6f840631",1162008576
"35ce37bbecac6b164fa21e6c",934040768
"c4955010d066e013812a85ea",1196006656
"d5a83c31bec18d1c3eb9af7d",796623296
"70217bd08583854329722821",901933952
"28e748e7aa0a447731e06706",709323136
"27929c0a3e0fd2d6d2969e03",707157376
"5c5ea0d8bae75e0a5c88414f",922985920
"2233f50cf7b04791cf1ddeaa",697083776
"bf430621f17dcaf17fb91ac7",801294336
"d8dc9de06461e0220bc55906",676110848
"d988975f8c4e6ee8fd8dc1e1",941524608
"bab884e0f99df269805e83a4",1061753088
"8fa9b20af1508af7a01e2267",1120395136
"b6f195d44ddbe10b78b97191",717830016
"2ab0eeac4a228d5769fb4365",576694528
"347a4deda03bfdde6d1c163d",632994688
"17230f18b30b94606fea047d",582570432
"eab4ae491bbbe7b8ab107229",659853440
"07c753474a847bf2bccd55b7",679562112
"b7ce05400f0261743073e072",650469568
"4a33d213841d2af537aa967a",870783040
"04eb0b590ce7483c615b043b",784855296
"a01a51af09a3dc387a18b58c",500273440
"270b930a9e22d5016ffa4019",1068195584
"5ed1320fe84a518e267ff537",1220201344
"f04b574dc221473cfd616e22",500898176
"6f7e390aa6135019dc5a828f",840336384
"776d4a19fb3852fe6dcd3ddb",560873472
"b7f164b79658952248866c34",652353664
"aafeff5826516e363471e439",703506112
"eba6a2b80a17a846ae560ece",367213312
"90e62f8656ae504bf6175e0d",596417792
"dc4331d09a1e36baaa6bde53",619139264
"372d67ccb9d251e290891f0a",381159040
"a7801c67a0ddd71c50ba38d3",586040512
"e4d6b81f169cab8ea0244d75",688312128
"cd5c6655243a4be0912bc92a",900932288
"f7a7281a19733251134364fc",767528896
"a716ec25a219961fbe90f367",1177907072
"8bd45966c16d4eafb49ee2a2",1029074752
"baabbdaa5e8f69fc90d303c1",966441152
"8bed46960db1b2a7954ffbcb",1150137344
"dbc123f9502159d660f375ca",1390630272
"a4683facc81ccda10e9ae388",1070199936
"3a576586fa1aac85c2ffb75b",1114425856
"b1fb98d0ba25b21c6647d423",939269120
"97fa4be3ed93c37c048f507c",570601920
"cf184cc576effe39c0f857b8",593654208
"784f67fcb2d009d352740ed1",422411200
"f4d6ce332121f814aa663fca",669128128
"c87ae84ef029febca1e633e8",525801824
"e876c6fd9c161861fb92ad5a",1124152448
"9047c4764f2c6b1a10b87e99",1382710016
"234c94e9a248ae57bb5a0771",655817600
"a49c2976ca4f24f3a6b622e3",514557696
"ffc171cf73514bed077339a6",702783616
"fba83f5feea2522888377066",776305856
"1a593800d5785ecc36c25ead",814436608
"ab157c9601861dc387a91b82",931795264
"f87f8003f15b0fbc12609514",671869568
"f44d035ea2b15b2c69d4da50",822547520
"fc815b59cce7934f816f0502",972137984
"32915b77ca68000ba9eed6d8",743355840
"cb083fa7ff634f424a351840",626003520
"4f3c7b9bc78f882f858b3d3a",602946944
"53d33316e237830ad463a26b",520322944
"f5d852e25d51377686c43bc8",568250048
"64731b6eaf4fd2bb6c155013",906357824
"dad7e45e4706ab2564ef9cf1",834892800
"255914e9b13ad94efa6ed365",1378616448
"5a8950a64b4aea4ac13dad45",836525888
"70f51b4abf26651111305b1b",986184448
"8919ca18fff7571002e440ec",1099582208
"f776a4e0c8c82b3d29756b34",1099513472
"7ea4af39a7e577ffbd600f0d",864618112
"45fc0d46c7a4df7ff6976fce",621899840
"7cdcecc706fc7c79cce45b20",941857536
"3503f56e09e639be4762ff2d",756085248
"f70ac0d227db6f5333aa821e",696633472
"20db610da64f80afc1621b12",494615808
"c80ef212c870e2f20ed2234a",754931968
"7dc68d5cac1b7fcdab35586e",617788928
"a478fb93a131fee4119bb9f9",818717440
"7749b2b534213ec7b536372b",550288000
"43e59f5312e304fc21c1e052",1119649408
"82a7920524816f3db7f5a4ca",1059574912
"1a7e331d9ff88ae5efafa8ea",726359616
"a57350d4c79a415137281cb7",547267456
"f3a6132006d54d0e22a17e84",907173760
"14caab87a129f51b2b70508e",862619968
"ba2423d79744d763aa3744f8",960544896
"1caac10c1121a795a172889b",1318818560
"40768729f2697b87ed6519d1",818751232
"843234d3c6c20bb60a17fbee",1228713728
"cd2e4dff930a1c7a1a569992",609183104
"5a6eab133b7e95155f6a9012",860048960
"5bba6c40aeb129c433d2c58e",606840896
"ad3c644b506498127c7beef1",741811264
"a379656c49f4cb1cfc5b3f03",584426496
"998c1a6ace613d8a7468ba5c",991455104
"dd610d7ece83bb02dcd7a22f",483226144
"539467d04a2b3e78c592b11b",792532288
"e40fe4ac43cabe82c03dda59",609436096
"5561eab714583013b422e7d4",1098614400
"d9110b2b5b1c02766da9e24e",987617216
"c72cf05b93b9c290c063b08b",1060043264
"d71cc157c0c43935989009f5",748376320
"4199eaa19ddf8ac436bb2ba3",1197227776
"d23d12bd86def2657038a481",767528896
"ca438e13d8aa6285858da0aa",904300736
"a173eb804f4bcf6bfe889417",1177907072
"9b3677d498c2ccf69c756ec7",1099513472
"f8c787390e4c6d2e99fc7c3d",511334464
"a188aa896d1b4520ccd6b65f",544268096
"9fa39c9eb4b10a20dda6c3c2",556277440
"7bc9022fa1eadbd9ab39acd9",662338112
"46f0731f62232b32eb733dc3",568494720
"b6767d1e329ff5e28c42f632",748280768
"abde4b06769fcb1d5577fa7f",686705664
"1496d159d31717ce254f67a7",666796032
"1470749d0d2551a93827e441",637248640
"3ac517f74dbf8cdc8feadfe8",709577344
"fc6616c62030a53d2aa46b12",1085095424
"8497f34947cb4c0ff18a0eaa",817912640
"3b2936127f5a4684a1d3de22",970772608
"dab58562904cd13a93d913e1",850820800
"69d1e47b6bdc57512f1838a5",761841984
"23c7f9a0534a4ae6a24e38a6",614900416
"640e9fe41fb79ecba89d8951",1068281152
"31f6a25d56f3bb36386d07ae",1104273536
"bfb30ae71cdca27f5a5494c6",1143218816
"baacf0dbd690644d74f3a929",963359616
"cdcb874d2e62220d12230632",767546176
"1421bdbd9cf7572b799b732c",982500736
"ee9e5adab1455d38edfcaa6e",1016909760
"1fae43a9450fae02919962b9",1003653440
"5f9ee280509afd55d24f39b7",638818368
"82902f2082dd405ab538ff58",651922432
"eae52c81f779a61f57cb5b58",967356800
"4ec0aee1b202642d2739068b",805545152
"f4c6c3210a3c2eb935c6d5bb",927077888
"14a14706d405569501327924",347516256
"146a5a4f3d111dc7b955ce42",1030699008
"99bdce7cdea643b0442976f5",765345280
"733c7cdfd50db77066a67140",651586112
"de328410e22767c66d919423",1051636096
"d0116b53467b3081664fb268",1041059712
"dc722ea5c4d62773f9fb6bbc",708806272
"e84605e3aadd50b064c8eac3",894675456
"31a3719e57ab1425e7267fad",690177792
"34993717af3f861b9735df6e",993992576
"543822711986a454cfd764e3",1177087488
"5bbc4ff9cc3ddacb39469e27",909224896
"d7ced905983af0800c19b7fe",936251456
"02d5bac2567ee9e19041ad42",993118848
"f4897a8a0a911a2acfb8e8c7",1177907072
"4ba19ab08d1fe7f72d0dd37a",892376768
"b7c07f8afe037d55bddb8e41",643561216
"40b20b5a3a986802d64f7675",873466944
"01fb5931cb55f5308382818e",971194880
"7cd0c7174b957df1f004fc88",1158883072
"ca13bacbf6dc8d1b09fe4c67",912045120
"0ed0dc77661be57aab63bc83",450001408
"d03558acc19951a882bd568b",549889152
"b8cca0d70fb46f3a31473e98",895555840
"f665a58fa8eda69547c1a159",957665664
"8aa5ae4637ba83e672cd3ab9",725308544
"a6da1996f66e545041d920d6",962279552
"b828609eff041a68fa243a12",913363968
"3f39a260b81dd7de1dff2b31",807207168
"40fd167916ff071afdc44792",1187195136
"6ca31945172976c3a11732c6",1089083520
"1437d1f1601d26a3dca7594f",615516864
"ebab054e5f256bf4e382002a",1099513472
"0838d0df248d723da4e25ea9",787902336
"7a134e45b9ebe710c6c6efe6",860806208
"6e9c7f27d6b89c5f9696fae6",675646528
"bd12c705950c46e679c34bf6",1150137344
"fa2c1092f17ce021964f8953",704464960
"e3202b635974f7a3367c0ff9",1197227776
"49bdf0f970af03d83a57dcff",936251456
"91af29fa680d8033188ffc39",965635136
"cb626b981c0997d254388e76",792532288
"155a8e4186d1626fdda4d0ee",933313536
"d337476c2cfa780518523a6b",421556480
"7c3ea8523ece273991a190da",890758720
"674c02227165e1c7189c54e4",981266432
"17056748001fd65cb961b384",1299982208
"f56bca5bebfc765162c8cae0",989629504
"5f4b0ec9c7452b888b33c3e8",608538624
"13dbc077e552640736267a49",465318816
"cb645955c851790e83e696a7",1120934912
"649cca8c83352caf7442f20a",768776512
"fc8836e71725949c5f3fa7f7",1183620992
"4f431d80287051ca323f2c08",1013347008
"42defcc69fa22e4c858f3c24",1086184704
"291a2f9022933c9d81311e81",1107424256
"d48a061a2040d851937413aa",1119627904
"55d2ad80322427ee3426dceb",1044162432
"8c41bfacbc1a6ab831b26fa8",1134991360
"c7214222fefdd8d2ad7f8f8f",764500160
"b3d9a095c9c73004643c9e78",1020069888
"d49aeae19e13909e75dda2b6",975554816
"dd10dcc52d2549df85f2a8ec",809467264
"6732b448d2e4f32679f235ad",1010663488
"f08a5c2992cfee4c0910f68c",1084490240
"e3a62f080c25f404ca995e06",1104779392
"7634d584c3042533942e2dc0",1098708096
"ae58dee872922a9c678dbfcc",980931072
"5ec01e911785dbd5b49b166c",496643616
"9bc12d9c9ad95064412c3413",723612928
"7acdaa0cee1ee62e15f4490b",683131520
"d76d5b14d0acc5295b8057e2",688564032
"32f3364ac1fabdd13db1cfe5",429708640
"8cab957b322f1aba06bae4ad",601680832
"e3dc8b417819e9afe3fc7d0d",696199680
"c71fbecd8f7310c201adbf40",696568000
"54c9bffcdc46819f67e4b3d1",902265280
"4d94a2295f612b96264a0db8",993992576
"874f4a836cb74be301e068cd",935562752
"a18925f908acda4171bfbe36",1154224640
"a587c7419568288d68c46feb",954883328
"19994da77ce4f2db3efe6660",626570688
"9c4dece6127f1f3f3bc1e0f7",695327872
"09c28a830f8093802384071c",785911296
"5766f7cfab59c920081e3046",695327872
"964b7d9de17c1ce396fb83fd",555202304
"44f77a86369d6607753adc09",619225920
"7f25471be85adf0baeb8ebbc",661425408
"6859481703fb0cb34c1e564d",530135168
"7ba0c14dce0cb09ef5735d9f",865235840
"62cd6a29e98a5b7a5ad38050",887643712
"9c6d7e6260e4fe83d43706d4",537179904
"5dbcb55dbba823dc31b041f6",1069587584
"85abc5c0353c5b678f087824",606967232
"56dd1bc39664f8e9f316851b",912535872
"b23341faa7307d9d6009c6d8",708871296
"2af941adae2e8dfd66542055",735868544
"268f887f25d416dcd3c0c9c2",945996416
"9ddc7272fe43f07035d3da63",1283601024
"4002635ca8b087877ad22d5b",1014519936
"b515b1caa608ff42574e5a06",629452160
"710542343cece039a279dbee",748588736
"187a143dbd6d4bd81d6d9c32",648472896
"26db92c003c8e67d92d88aaf",1091896576
"641ac8f4f60ae2b9cf6add93",845627840
"784714647351cb6745c867b1",712723392
"5fcf1e2ab4edf13ec844decf",864618112
"2575d932e98c421bbb38b267",1061414208
"af9d2f5f62bf74a7fa9c74f4",851219136
"4db8d529af9f718e6d81a85d",792532288
"9a3368605e5f563e29182f3b",533263936
"5ff696d8369101b6dc60e2ed",627289088
"95ade3ab8dc04237acd6441a",589190080
"607ed21e896eb5ffb50d5ead",604443008
"40d9a852bbed67a6036c6d8b",735915712
"97badba651a94721af5df3f0",748376320
"b2f089146c30929c4836f0fb",631430080
"936307e2f478c3ff7b9652e3",784593728
"b6d5cb459999de084965e993",915860864
"aeb66f808982c6308d891f55",790419392
"cf8418c60f4e54dfa09b1e6e",605806080
"1dcf71e8fbfef2c6534576df",604463616
"c78b16f05ef58855da0d4f2f",739876416
"19ecf1fc86396ada203c2a19",1132807040
"985fc7ab5aabf1831ce3d298",958206528
"8aaeae6bcfcee5ad928ce28d",942089664
"1a93cae134c79a43b13ce656",1197227776
"ffad647e8ee35eaea6378fb6",843801536
"c21a3eaa136ef8a912ce7b74",768802816
"fabe0f299a4e4bc6f51d54b9",778942848
"5af99278b1091dca9b0b0332",768776512
"3f0c845deec1c24472a35efd",1299365376
"c10f25fd39dd36287a6cde73",1183620992
"f37d31c512866b575780c4b7",1070199936
"5d34f871e5a5cb3a655a0b13",1013347008
"95bb852a958d7b16fd676e3c",1010663488
"24857a7a80d5f13a52eeb054",748698944
"f9796e9d13fe1becef435e54",1206230400
"1c2739878e452a340a4e8972",996909120
"698f3f1929a2dbbc69865b65",727300416
"bc230105784ca8640e499ca2",807207168
"622fdba953206a65224f2c82",666395136
"6765fc17d98c08142d3d7757",864879360
"6f35fcba4ffd6a58bce85892",857323520
"d8654c08e95b39e3b4891cd9",898413632
"33305df46dc2186c7e3f727e",989629504
"0cec193a20d720af010383b1",787902336
"734efe04fa6b326ae1d072e8",702237632
"69190139558b2ef3eface18d",647903040
"bb084299ad23f245d7cc5b69",673617088
"d4c7b3372d70b898b167b92a",843801536
"4a119b1bbf04b4bd6051c5b1",900932288
"f844345b6224bc76bc3c6f91",609886080
"052505ca8210e5e651fc0b63",1032408832
"5731cdf8cac0b8371d786c90",957665664
"594d8d78af90086bf8cdf09c",1061801600
"fcaddcc78938f3a234dd2d3f",484492000
"1574958978c9b5d23d9521b5",1156046464
"55902baa0ece72e2e8c869d6",983243776
"46161effff173111bb6c3a32",874164352
"b3fcd9cbfd485e4e1da6c89c",567498240
"213ddc1761cd6b018349786a",939770752
"be3b1df5f008636e14bec3fe",1087980160
"dd27922be5b6f730f8b4e058",760128320
"cd2aeb1b2649ef421102def7",867472832
"a226b4af016a772dc7e39ac8",974600896
"dcef5b332fd31d0ed8d754f3",780934528
"481492907baba4574d4a6f35",1197227776
"10e5e54ab66b58b3f41ec381",788439488
"d48866a153ea0fd23a858cd6",754236480
"d273a2075d28e343a657d9de",1235278848
"90a711f776d53cf654614649",1028781376
"f87c76eb5071c5b309e3ac3a",610456704
"74df03749e60c216a3e1292f",839721472
"03a84af05df0f577e09d60c1",1019444800
"78682041182f01ee4db04e8e",1150137344
"25c76b5a1da0c2d8158b3732",832130432
"af8f09175265e1546200ff86",575751040
"c8d4ffb290aa9cea002e8d67",560381312
"cb89ad8156c3428ac80a4db3",679881792
"7602cb1e6fef087d8ee81aac",575386496
"00c75d59ed4777481a50cbd3",805941248
"fd36cffb856c2a14982a5fa9",847960768
"06ccfa37fa6b011ac38422de",673922944
"257b533b6a66b40d0f097c55",779398912
"736eef4bb36681acbcc3c41b",470958400
"e1a4437b17f7bec650d8cd97",742178496
"ecabfcb8ce9bb47ec3089c7e",742178496
"a5a46af0c9fb5c0a03855660",838525696
"920b50f4355cd2674ceee068",927329216
"410e5af026805ec8088f2e71",622418432
"efa0c01632d13ab59f629ab1",1196836992
"5965d19a68a8414b0419bc68",1171297920
"64955a117f2d9264eb59fa82",1018533888
"8cd46b5c9cbd056d3712f155",727300416
"65f736c3fee3d14c31a57d1f",922207360
"66e9c614882d58c022de7a2c",957665664
"8c787c1e6161b18601e6d7de",653076800
"29a115ba5b198689fce5f93b",541321984
"de8ee990e70c8e5ad167dc89",737624256
"0b65098a19c2fc1caa6577ed",1197227776
"70ea0403b722a1dae1ff9b18",843801536
"5c77e242474e477513b60ad8",776900800
"1655a92b20740a11a5889519",691917440
"1709b1446b20b21482dd2d36",904300736
"e5dba7fa0cfb81488b0c331e",653609856
"d09dc3a3270073e5f1cb353c",900932288
"368e740cb71b9175fe5b7b6a",989629504
"b8a8ad4c0215077d3e5aa472",789872640
"1f4a78e094987ce29f054fb8",598129216
"aae3a99ac764b8e9bfc562cf",611974912
"a63ecc5539e8725af4128cb5",683032512
"a29e18f37ded2e901181d7d2",711971392
"14ead7469d05e5eacce6a575",612084416
"1cbf39c44f6b0fdbf9554845",675482752
"9012294b64280c565a88a1d8",695689344
"dc0e9ce44b9932c6e48a9390",896033792
"a4f272acb4b3b4f5fc72e99d",1111329792
"b0a7295da89516be1c44512e",919692544
"b638b937d4f62949b9eb9fce",941820096
"cadd4a6e1075b57f7b74c63e",980901056
"a88f4eeeeac5ccd1ba9b8a4e",1058135168
"29616bf14b5f1cd42786a91d",901414976
"f03f97ca55e9a43928c18237",696774592
"5fb9bd3aee2e1320dcbea448",608378496
"34bcfc2f0cefad790922879e",867355264
"8c9849cf3d20991e5126420b",851007104
"ca7b9296080c9fc9fb232782",995259520
"63a5989d0dad994a6af7734c",745983296
"7d25023ecf668945c87e0666",817987392
"fde3d4a4a819b1fa40530238",603970240
"e3338ac993873aca45755dc8",872736448
"bfeab1b12dd82efa96efac31",760888256
"2d564574f0191164ff1d068b",764540096
"5529d858e9c9e3e92ce8a95a",529581088
"2755af908b841e9024718b3d",683156352
"623df36ea9610ed5c58dbd8b",542885952
"77924a3c7880310a4822e5a7",828254464
"24fd0b7f75feda5db89a4127",692329664
"c2b9a3b2747f32d26c8219fe",750485824
"3c3c7861a9727bedf5e3cb29",902672192
"822ba8fd3c7392bda84461a4",678646080
"4625168852b335b223a05bb3",632441408
"b732ff1637ec53286e890865",703485760
"706bddaf0b87e4f076247450",630876032
"917218fe1425d2c222da1ed3",749414016
"7ac0428c4b7197ca14f3b86a",859812928
"e828e83be8651bc2e07641e2",646697984
"4d069f925100b6cad0b657b8",856827904
"a50640d13126880a423521e8",874915136
"45e92799de1a5334c3d2d72f",859922432
"93ca9e75cbeaceee69b4f0e4",1195263744
"8fc4070ce12262679c381515",989123776
"63182bbbd5f94cea67de2d8b",801294336
"6e163c3a0e30e7bf1e909661",985848704
"3cd016f68705e73b819cf74b",953688256
"3da41d55a2b9f78c2b10c75d",951275072
"0eb8f10c9d5ded1b09f60baf",901933952
"330c37fb5065311564fd35a2",919438848
"b849cef46f19e13d3fc9d5c5",949471424
"7bc034984b19479f29886cc9",895163264
"5cae4522fa829a1614739b64",1162008576
"bf6bd06201e60a4c98c8623d",941613696
"549ebb2f616d50ca778e92cb",822522624
"448ad6cf4b43298a39c7b5e6",676110848
"e9a37a1a4150461126dbb6e9",648891712
"1d4c50978603ef41377af057",674887872
"bb71a24bc5ea4051d84ecacd",1051831104
"286ab2411118455780314355",796623296
"045108344bf09b01b597e7ce",1148628736
"d714e15ab5c2d5a2503bffcb",927777984
"60823c81f0b98e8a57192a9b",912419264
"dfa988a524343181a0d3ead5",862539904
"fe8bcbd17b16ad023a202843",1211660032
"69fe76202cd89637a15de1d4",709323136
"e7cf67cbc08fa04be9f0a3d4",934040768
"670583e7a2ec6e337429fbf9",1196006656
"796935018bf2b241646a2dae",915942528
"5f5856dd16c0e5131835e650",707157376
"ea2e380226005bb55c724ce1",1148756736
"f40defb11ff73ba4e3db7611",836976704
"a4b2dd2771f49951c027eef2",914754112
"a949ede7227c8f8587715029",941524608
"83f402857435d4fadb27fa36",1061753088
"36ab522893b5f01caea4cd0d",1120395136
"8e4875b7ecd0898571f0b1ae",582425664
"7ef3f8bfd0368696369ac957",672174592
