"property_id","price"
"cf4d2297b73dbc357d21e31b",489214080
"0ada7044c5b29925abc90879",678972096
"6305f02255274ab5fb6bd39c",970791232
"d9a94194ae1350512beff3e6",824268480
"e3896296cb80d50d9ad3f903",947521152
"6514f355887c64136edb5595",963391488
"f03400cc18e12903b3ffbe5a",693425216
"4e134600155a64783b3f8c3e",876097024
"d63ebc63c82fbf66d8b6ffd3",1034993536
"1bd64811bd59706844230198",999670912
"a83921284639eedd4a511cb6",622616832
"a2f3f7a1cd573e2a33f52e2d",861210112
"47344a66471fa51f61c64652",788535168
"78fd849c9429091347d7e5c9",788870464
"c3daf2abea55af99c9579319",670752128
"52864916eb1984abca41ec66",887886528
"c62494a9d7aede44f2f84023",1082283648
"a2b576643f7a032371587e5e",1190853504
"e53bc68f0e97ccead24f3e56",703027840
"fd82c710aad91bc90af490fe",775069888
"d436abc2ee37ba3dd561e940",647434176
"216a598114a403676011cb51",724645248
"ea230d5eccd2b687888173bb",808504768
"18bd0dd7580f2a7cb19a90b9",374038944
"b143c8ca6d334f6a73c3f2a0",561344192
"ab388cb4fa511968783bafee",511169216
"6a4f08cd04d558a56af732d9",637839360
"7216c895aa047c4f405c4941",605615872
"a493488dcd906dc74cf8a604",1142087040
"7844b0b2bc65dced90a355c6",1007566592
"c1976383069b6b82ab29d092",506330208
"e5cfd99e2308b7b73581dbdc",567196288
"c18c2ea88f4ac53970b53d2c",626857408
"842c9f0e4edf1e5a672ce15e",849535424
"7dd1e46dcbddc6bf5ef694de",525378304
"6cc4f32b39180bd1ec7e117b",987392128
"79e643789a85dc4ffad49a25",882877056
"b3402a9173d289d6db78e09d",1144103168
"a446507813234e358db8b573",522518848
"c8ef57ddfb35061d1876f94e",702370880
"360be0df2c003005e3db080e",1259333888
"9ab245a4c91877cb7a8661ce",1282633472
"a57a34c7486e7a40e8deb316",1088516352
"ceba7d0f56f6cb03538962fb",766893760
"d5475993f9db58c3e4baf7a3",1105921152
"d37a1dda09e30da13ff5bfc3",890252480
"68a8b8d077a8232723bf37e9",745402112
"e1eea7716ca6490b7640717a",727540224
"4ae6d75b10848d259ecba576",850827968
"17afbce5c0b56732abbea936",1175167488
"84a2673eccd3cf3bd7fd3eb0",891337152
"f2f4e6cbafe527b155707f01",1150543744
"de2e3a592cda5b76c9573c5c",1190124928
"fac651cf404a58f24dc7d286",1364761216
"e6f312a0877af26b69855a3d",1167649536
"333a643c623a9bc75f3a40f2",1159233536
"64593641e470908ef23b46cb",1244348544
"ce9f2f0071be658ae75ca6f9",1124242048
"9ab385e399a4673732b6a799",1046855872
"3429c774b736cefc051e2c55",833123072
"a51ad0372758b2bbfe73f8fd",654004672
"8c801a266256e3fbabe7e3d2",591537536
"ca2f81b8fb6fda20aefb0ccb",618330368
"3c1b1f86087f9b99380e387c",688040896
"b0cad5d612954b8cab18101c",1066984640
"7eb991f4c69215377e4dac8f",1184512768
"0d130b8bea4321300396fa34",1246816384
"8dfa059401e1dca80ae65ae1",1083877248
"3e3f264cd0ac7a65ed2349a2",1109321856
"112dce80bf512f3f24391d23",508698528
"ff25ded6333278149f8fb68f",958624384
"d555b82c192794e87e9d536f",811275456
"a787382d96ef9fce8f27bc70",1556011136
"8c3aa295f7bcfd9a43eb2037",1216858880
"13ac95652fb3cf6c43dafc66",752376320
"42fc6a80b882c32f6264ac10",643131968
"1e9c53e09220d689a0210ab9",394902624
"3348706086aa3db5c92259c3",477692128
"66d402a9b7d05f29282ddb00",571658560
"cf88be51d6f31c10e5868ff7",669828800
"30b3f38716be209a894b0942",436160608
"0a5908a92d0ba3e36f54b1f3",831425920
"dd206b6ea2d7f6555109ea39",576193344
"c641febd8bc2ece3e4d2d8b6",733898496
"c11fdc02a288af0572a2bca1",840445952
"35dc60a65969b264ab283d6d",648779904
"d9cb0f637cd4feaaaf8a21c0",787563200
"7e8dfae9a5f1faf8afa706f7",742784000
"a280fe7610c254b935c9dcfc",521160256
"85524880fdc4e4daf90e96fd",564241984
"f361109d06f6609c16724b39",720763264
"3f6b2f0c0876c21755369cb6",970791232
"de26819064a290ce78d8fcc1",759017344
"91be1260a84ab7fa3521c495",900956480
"18c8dc4549d38c918af2972e",917104128
"782b0fb8641849c2c34291e6",476041152
"54933f8b33a4fd6f031ed5be",884785920
"953176c9a901b4f61c030432",788678208
"357e2add3d68167a4f3ce15e",1055891200
"90332d50e91925eb9b614bef",1020066048
"11723d1d472bf1a3fdd8b72c",925899968
"01f8b6799e2910f7769db175",888749952
"a0d5001f7dd42d7f0c91d2a9",621115456
"d4439c35bcb88e1490916c67",693433728
"4a73dad0ff8a5262e8b07c4b",1170662016
"3dd8085a65f24b497ea59557",980907584
"39ef085809bc80e32e7b6af6",1154510208
"b98ee16e8fd7d1c75a9da13c",963123648
"16deb26bf740fa61e258f545",1159017088
"732a3bd457d7798e1fd892f6",894725568
"1376058cb128a1c7729cd2e9",1085244160
"cac7e7c3e13af91bdc7107e8",826072960
"9f3dfa6e1422f6aeac527c61",722657984
"4dd3d1288ccb66ee4fb9c097",1060524224
"15fb97d6a43731d61e95d004",1155980544
"dac29573163315edf99e0e7a",851103808
"b93f2864087d41c3c92d43c3",959428032
"cd4656aed92f5c0a0b6b7c0c",959428032
"556210496090b42ac10cf1b8",1190853504
"762979729fb21e56a32ed14e",1190853504
"ea935b76abe664d5e2c4736f",720763264
"40e9ef1e7c6749b7a8d04ea9",538290560
"058265732a484ac8d5497f5c",668740736
"6f52ea8340cdd283f9a79720",889609024
"cafe7c1ee67458e05c84d5fb",970791232
"3f45ed2f08a2b03b738fbb5e",521408320
"f203b18854b75c4564d7a17d",947502400
"d5333f639d11bc3ab073ed72",718151616
"c14f644116669a160446a945",603648960
"de585856ff546e00a5a4672e",544704128
"7a80663cae7c191b5d025fa0",704348800
"71f80198e68fbba902650b1a",791571648
"f3523e0626df8cea803ead0f",627284608
"619abd5f978b1573761be86d",692749760
"17a2323b855e93533a9f09f2",718122880
"38e8630f2c05ea38e2257c21",681012480
"1e3798d739f85ee0e5a314ca",657672576
"46d0544f411bbfb6b452858c",688463744
"605e7a71eecb13b23ffca0c1",509746272
"7515b37b7ae7c62f3dafbe7d",752639872
"28be121ada9c9303be802474",890947776
"331d54f8a1bd3dabce73d6d9",830263360
"22d167639ccaace593dffa31",881382208
"36cd68fc3ffab79fcaa340ab",646091712
"db924733e88c361cdfab874a",939240384
"64eea2e9a13a8edfe8ac7027",891779008
"97fe6eeed892111bfa20255b",1057081664
"b54e6757829ac95e2076d954",637952704
"dd59b8122458557041903207",695574656
"b35c58fc1c05a77433025318",890638208
"c41964afa164d8b75f8dbe92",896342144
"96b3ea80cce599b68f96f86e",790865024
"a4bc87ad4f1ad97c0a63d843",824744896
"16e62269e6aa2ea052d05f71",873201984
"518b37b51f824fa0fb5075d3",1140195840
"e083d83369cbc93fb94842a1",976916416
"57deff02895d5286eda10d89",1060254912
"7ed35835fbe694bc237abe38",923859840
"b48efa9ddf36e85164354f26",1168902272
"5910c9b29a1025bada93a5e1",837777664
"10a650e8cb5425c97f08f68a",894167104
"9e0feca2ec3043ae6f840631",1104073344
"35ce37bbecac6b164fa21e6c",776224640
"c4955010d066e013812a85ea",995738304
"d5a83c31bec18d1c3eb9af7d",737632576
"70217bd08583854329722821",688477824
"28e748e7aa0a447731e06706",766719616
"27929c0a3e0fd2d6d2969e03",724985408
"5c5ea0d8bae75e0a5c88414f",1061899328
"2233f50cf7b04791cf1ddeaa",779270592
"bf430621f17dcaf17fb91ac7",814183104
"d8dc9de06461e0220bc55906",684087552
"d988975f8c4e6ee8fd8dc1e1",907152704
"bab884e0f99df269805e83a4",895462848
"8fa9b20af1508af7a01e2267",1071798080
"b6f195d44ddbe10b78b97191",665166528
"2ab0eeac4a228d5769fb4365",548113792
"347a4deda03bfdde6d1c163d",764586560
"17230f18b30b94606fea047d",395347040
"eab4ae491bbbe7b8ab107229",602857536
"07c753474a847bf2bccd55b7",737393088
"b7ce05400f0261743073e072",585667200
"4a33d213841d2af537aa967a",786095808
"04eb0b590ce7483c615b043b",724948352
"a01a51af09a3dc387a18b58c",515412128
"270b930a9e22d5016ffa4019",1132170368
"5ed1320fe84a518e267ff537",1148123904
"f04b574dc221473cfd616e22",621712512
"6f7e390aa6135019dc5a828f",935007616
"776d4a19fb3852fe6dcd3ddb",601435136
"b7f164b79658952248866c34",717962304
"aafeff5826516e363471e439",688805824
"eba6a2b80a17a846ae560ece",502510048
"90e62f8656ae504bf6175e0d",668999808
"dc4331d09a1e36baaa6bde53",721975232
"372d67ccb9d251e290891f0a",394385888
"a7801c67a0ddd71c50ba38d3",459140160
"e4d6b81f169cab8ea0244d75",676204992
"cd5c6655243a4be0912bc92a",1088516352
"f7a7281a19733251134364fc",973876864
"a716ec25a219961fbe90f367",1150543744
"8bd45966c16d4eafb49ee2a2",1080229248
"baabbdaa5e8f69fc90d303c1",1068291072
"8bed46960db1b2a7954ffbcb",1054710912
"dbc123f9502159d660f375ca",1188256640
"a4683facc81ccda10e9ae388",1124242048
"3a576586fa1aac85c2ffb75b",1071011776
"b1fb98d0ba25b21c6647d423",1062517568
"97fa4be3ed93c37c048f507c",448219360
"cf184cc576effe39c0f857b8",705401536
"784f67fcb2d009d352740ed1",463801312
"f4d6ce332121f814aa663fca",630605760
"c87ae84ef029febca1e633e8",558809600
"e876c6fd9c161861fb92ad5a",1420878336
"9047c4764f2c6b1a10b87e99",1390418048
"234c94e9a248ae57bb5a0771",654659008
"a49c2976ca4f24f3a6b622e3",531395584
"ffc171cf73514bed077339a6",632657088
"fba83f5feea2522888377066",696109056
"1a593800d5785ecc36c25ead",735131136
"ab157c9601861dc387a91b82",917694400
"f87f8003f15b0fbc12609514",663378560
"f44d035ea2b15b2c69d4da50",750688960
"fc815b59cce7934f816f0502",955442048
"32915b77ca68000ba9eed6d8",789664960
"cb083fa7ff634f424a351840",532811200
"4f3c7b9bc78f882f858b3d3a",701803776
"53d33316e237830ad463a26b",544208896
"f5d852e25d51377686c43bc8",581663552
"64731b6eaf4fd2bb6c155013",897062336
"dad7e45e4706ab2564ef9cf1",717367104
"255914e9b13ad94efa6ed365",1117180544
"5a8950a64b4aea4ac13dad45",910911296
"70f51b4abf26651111305b1b",1134861952
"8919ca18fff7571002e440ec",1258055168
"f776a4e0c8c82b3d29756b34",1190853504
"7ea4af39a7e577ffbd600f0d",650824704
"45fc0d46c7a4df7ff6976fce",1081238272
"7cdcecc706fc7c79cce45b20",1054826112
"3503f56e09e639be4762ff2d",632252992
"f70ac0d227db6f5333aa821e",577255744
"20db610da64f80afc1621b12",569623808
"c80ef212c870e2f20ed2234a",731135744
"7dc68d5cac1b7fcdab35586e",614762880
"a478fb93a131fee4119bb9f9",1037439424
"7749b2b534213ec7b536372b",571189440
"43e59f5312e304fc21c1e052",1219240704
"82a7920524816f3db7f5a4ca",1075281664
"1a7e331d9ff88ae5efafa8ea",742113856
"a57350d4c79a415137281cb7",411119616
"f3a6132006d54d0e22a17e84",818377792
"14caab87a129f51b2b70508e",827832448
"ba2423d79744d763aa3744f8",1179936256
"1caac10c1121a795a172889b",1113385216
"40768729f2697b87ed6519d1",846967872
"843234d3c6c20bb60a17fbee",1269788544
"cd2e4dff930a1c7a1a569992",710863872
"5a6eab133b7e95155f6a9012",903205248
"5bba6c40aeb129c433d2c58e",610437120
"ad3c644b506498127c7beef1",746560192
"a379656c49f4cb1cfc5b3f03",729496192
"998c1a6ace613d8a7468ba5c",875693440
"dd610d7ece83bb02dcd7a22f",545960640
"539467d04a2b3e78c592b11b",450289216
"e40fe4ac43cabe82c03dda59",406604608
"5561eab714583013b422e7d4",1011969984
"d9110b2b5b1c02766da9e24e",988920320
"c72cf05b93b9c290c063b08b",1145641856
"d71cc157c0c43935989009f5",599396992
"4199eaa19ddf8ac436bb2ba3",1153728512
"d23d12bd86def2657038a481",972463616
"ca438e13d8aa6285858da0aa",893907200
"a173eb804f4bcf6bfe889417",1157213312
"9b3677d498c2ccf69c756ec7",1191698816
"f8c787390e4c6d2e99fc7c3d",639306624
"a188aa896d1b4520ccd6b65f",509762336
"9fa39c9eb4b10a20dda6c3c2",583947776
"7bc9022fa1eadbd9ab39acd9",679787264
"46f0731f62232b32eb733dc3",636066368
"b6767d1e329ff5e28c42f632",724815488
"abde4b06769fcb1d5577fa7f",657128064
"1496d159d31717ce254f67a7",611141248
"1470749d0d2551a93827e441",581237696
"3ac517f74dbf8cdc8feadfe8",650184192
"fc6616c62030a53d2aa46b12",1141244032
"8497f34947cb4c0ff18a0eaa",726297728
"3b2936127f5a4684a1d3de22",674048576
"dab58562904cd13a93d913e1",738701696
"69d1e47b6bdc57512f1838a5",688262528
"23c7f9a0534a4ae6a24e38a6",918027200
"640e9fe41fb79ecba89d8951",1069412992
"31f6a25d56f3bb36386d07ae",1238593920
"bfb30ae71cdca27f5a5494c6",1420389504
"baacf0dbd690644d74f3a929",747769024
"cdcb874d2e62220d12230632",873085440
"1421bdbd9cf7572b799b732c",908027840
"ee9e5adab1455d38edfcaa6e",1345967744
"1fae43a9450fae02919962b9",776087936
"5f9ee280509afd55d24f39b7",847682304
"82902f2082dd405ab538ff58",748310912
"eae52c81f779a61f57cb5b58",1040221696
"4ec0aee1b202642d2739068b",737809216
"f4c6c3210a3c2eb935c6d5bb",777540864
"14a14706d405569501327924",565687424
"146a5a4f3d111dc7b955ce42",1014285120
"99bdce7cdea643b0442976f5",880878464
"733c7cdfd50db77066a67140",866121536
"de328410e22767c66d919423",931344576
"d0116b53467b3081664fb268",983083072
"dc722ea5c4d62773f9fb6bbc",667342720
"e84605e3aadd50b064c8eac3",1046406080
"31a3719e57ab1425e7267fad",874209856
"34993717af3f861b9735df6e",909059904
"543822711986a454cfd764e3",1345486592
"5bbc4ff9cc3ddacb39469e27",1050062400
"d7ced905983af0800c19b7fe",993099264
"02d5bac2567ee9e19041ad42",1188248448
"f4897a8a0a911a2acfb8e8c7",1157082496
"4ba19ab08d1fe7f72d0dd37a",888683008
"b7c07f8afe037d55bddb8e41",490700192
"40b20b5a3a986802d64f7675",724188800
"01fb5931cb55f5308382818e",1341205632
"7cd0c7174b957df1f004fc88",1104730368
"ca13bacbf6dc8d1b09fe4c67",754864320
"0ed0dc77661be57aab63bc83",505297248
"d03558acc19951a882bd568b",623991744
"b8cca0d70fb46f3a31473e98",1000647232
"f665a58fa8eda69547c1a159",880627840
"8aa5ae4637ba83e672cd3ab9",965261888
"a6da1996f66e545041d920d6",988967040
"b828609eff041a68fa243a12",882803648
"3f39a260b81dd7de1dff2b31",756280640
"40fd167916ff071afdc44792",1225977984
"6ca31945172976c3a11732c6",1181771648
"1437d1f1601d26a3dca7594f",744273408
"ebab054e5f256bf4e382002a",1191698816
"0838d0df248d723da4e25ea9",936333376
"7a134e45b9ebe710c6c6efe6",1056705408
"6e9c7f27d6b89c5f9696fae6",502972640
"bd12c705950c46e679c34bf6",1056147200
"fa2c1092f17ce021964f8953",852385984
"e3202b635974f7a3367c0ff9",1155073536
"49bdf0f970af03d83a57dcff",993310464
"91af29fa680d8033188ffc39",928979840
"cb626b981c0997d254388e76",453077600
"155a8e4186d1626fdda4d0ee",1151742080
"d337476c2cfa780518523a6b",548014400
"7c3ea8523ece273991a190da",887744832
"674c02227165e1c7189c54e4",1172667392
"17056748001fd65cb961b384",1194105088
"f56bca5bebfc765162c8cae0",1085087104
"5f4b0ec9c7452b888b33c3e8",749776384
"13dbc077e552640736267a49",493745952
"cb645955c851790e83e696a7",1027619968
"649cca8c83352caf7442f20a",909833088
"fc8836e71725949c5f3fa7f7",1255313664
"4f431d80287051ca323f2c08",898333952
"42defcc69fa22e4c858f3c24",1043098880
"291a2f9022933c9d81311e81",1093660672
"d48a061a2040d851937413aa",1137675520
"55d2ad80322427ee3426dceb",777849024
"8c41bfacbc1a6ab831b26fa8",1053494656
"c7214222fefdd8d2ad7f8f8f",892065472
"b3d9a095c9c73004643c9e78",993315968
"d49aeae19e13909e75dda2b6",1006016064
"dd10dcc52d2549df85f2a8ec",926754944
"6732b448d2e4f32679f235ad",1057696448
"f08a5c2992cfee4c0910f68c",1100022528
"e3a62f080c25f404ca995e06",1030166400
"7634d584c3042533942e2dc0",1059963328
"ae58dee872922a9c678dbfcc",1160174208
"5ec01e911785dbd5b49b166c",543566848
"9bc12d9c9ad95064412c3413",748284736
"7acdaa0cee1ee62e15f4490b",766509888
"d76d5b14d0acc5295b8057e2",818797824
"32f3364ac1fabdd13db1cfe5",434444864
"8cab957b322f1aba06bae4ad",588561664
"e3dc8b417819e9afe3fc7d0d",717171264
"c71fbecd8f7310c201adbf40",680883520
"54c9bffcdc46819f67e4b3d1",920465344
"4d94a2295f612b96264a0db8",892484800
"874f4a836cb74be301e068cd",1068024896
"a18925f908acda4171bfbe36",1264786688
"a587c7419568288d68c46feb",937404544
"19994da77ce4f2db3efe6660",644151808
"9c4dece6127f1f3f3bc1e0f7",674196096
"09c28a830f8093802384071c",747394368
"5766f7cfab59c920081e3046",674196096
"964b7d9de17c1ce396fb83fd",528965504
"44f77a86369d6607753adc09",709853120
"7f25471be85adf0baeb8ebbc",582287040
"6859481703fb0cb34c1e564d",598670592
"7ba0c14dce0cb09ef5735d9f",760353856
"62cd6a29e98a5b7a5ad38050",724346560
"9c6d7e6260e4fe83d43706d4",581707840
"5dbcb55dbba823dc31b041f6",1102513408
"85abc5c0353c5b678f087824",914575168
"56dd1bc39664f8e9f316851b",646770176
"b23341faa7307d9d6009c6d8",922465984
"2af941adae2e8dfd66542055",824967168
"268f887f25d416dcd3c0c9c2",903789184
"9ddc7272fe43f07035d3da63",1078358656
"4002635ca8b087877ad22d5b",1138576256
"b515b1caa608ff42574e5a06",655846528
"710542343cece039a279dbee",788062720
"187a143dbd6d4bd81d6d9c32",520393152
"26db92c003c8e67d92d88aaf",1098236800
"641ac8f4f60ae2b9cf6add93",951194496
"784714647351cb6745c867b1",744214656
"5fcf1e2ab4edf13ec844decf",650824704
"2575d932e98c421bbb38b267",865256768
"af9d2f5f62bf74a7fa9c74f4",934881984
"4db8d529af9f718e6d81a85d",450289216
"9a3368605e5f563e29182f3b",643161472
"5ff696d8369101b6dc60e2ed",416602240
"95ade3ab8dc04237acd6441a",699680960
"607ed21e896eb5ffb50d5ead",522213984
"40d9a852bbed67a6036c6d8b",800901632
"97badba651a94721af5df3f0",599396992
"b2f089146c30929c4836f0fb",770904128
"936307e2f478c3ff7b9652e3",1031029632
"b6d5cb459999de084965e993",1068961792
"aeb66f808982c6308d891f55",693157120
"cf8418c60f4e54dfa09b1e6e",834204800
"1dcf71e8fbfef2c6534576df",746379648
"c78b16f05ef58855da0d4f2f",510788608
"19ecf1fc86396ada203c2a19",1112509184
"985fc7ab5aabf1831ce3d298",704123520
"8aaeae6bcfcee5ad928ce28d",902308736
"1a93cae134c79a43b13ce656",1153728512
"ffad647e8ee35eaea6378fb6",870241152
"c21a3eaa136ef8a912ce7b74",1087007744
"fabe0f299a4e4bc6f51d54b9",758079424
"5af99278b1091dca9b0b0332",913168384
"3f0c845deec1c24472a35efd",1175281280
"c10f25fd39dd36287a6cde73",1256926464
"f37d31c512866b575780c4b7",1126213248
"5d34f871e5a5cb3a655a0b13",900239232
"95bb852a958d7b16fd676e3c",1059601792
"24857a7a80d5f13a52eeb054",777286720
"f9796e9d13fe1becef435e54",1078497536
"1c2739878e452a340a4e8972",1096047360
"698f3f1929a2dbbc69865b65",753995136
"bc230105784ca8640e499ca2",755435264
"622fdba953206a65224f2c82",672844352
"6765fc17d98c08142d3d7757",763961344
"6f35fcba4ffd6a58bce85892",734986368
"d8654c08e95b39e3b4891cd9",912159232
"33305df46dc2186c7e3f727e",1084192512
"0cec193a20d720af010383b1",933977344
"734efe04fa6b326ae1d072e8",613404992
"69190139558b2ef3eface18d",562934720
"bb084299ad23f245d7cc5b69",813173312
"d4c7b3372d70b898b167b92a",869180864
"4a119b1bbf04b4bd6051c5b1",1089335296
"f844345b6224bc76bc3c6f91",664666688
"052505ca8210e5e651fc0b63",1087656704
"5731cdf8cac0b8371d786c90",876344064
"594d8d78af90086bf8cdf09c",955991552
"fcaddcc78938f3a234dd2d3f",398486208
"1574958978c9b5d23d9521b5",950672640
"55902baa0ece72e2e8c869d6",1119657600
"46161effff173111bb6c3a32",1077443840
"b3fcd9cbfd485e4e1da6c89c",528030208
"213ddc1761cd6b018349786a",905821184
"be3b1df5f008636e14bec3fe",1064669440
"dd27922be5b6f730f8b4e058",561003264
"cd2aeb1b2649ef421102def7",840411456
"a226b4af016a772dc7e39ac8",797169408
"dcef5b332fd31d0ed8d754f3",691827584
"481492907baba4574d4a6f35",1153481216
"10e5e54ab66b58b3f41ec381",675817408
"d48866a153ea0fd23a858cd6",680516992
"d273a2075d28e343a657d9de",1336722560
"90a711f776d53cf654614649",845157632
"f87c76eb5071c5b309e3ac3a",455253568
"74df03749e60c216a3e1292f",681979520
"03a84af05df0f577e09d60c1",799003456
"78682041182f01ee4db04e8e",1056065536
"25c76b5a1da0c2d8158b3732",803290880
"af8f09175265e1546200ff86",651461504
"c8d4ffb290aa9cea002e8d67",532358272
"cb89ad8156c3428ac80a4db3",612068928
"7602cb1e6fef087d8ee81aac",646307200
"00c75d59ed4777481a50cbd3",909106752
"fd36cffb856c2a14982a5fa9",750465536
"06ccfa37fa6b011ac38422de",528644544
"257b533b6a66b40d0f097c55",751001216
"736eef4bb36681acbcc3c41b",513709568
"e1a4437b17f7bec650d8cd97",1001258304
"ecabfcb8ce9bb47ec3089c7e",1001258304
"a5a46af0c9fb5c0a03855660",664613120
"920b50f4355cd2674ceee068",837971136
"410e5af026805ec8088f2e71",717700800
"efa0c01632d13ab59f629ab1",922178048
"5965d19a68a8414b0419bc68",1072153856
"64955a117f2d9264eb59fa82",894511680
"8cd46b5c9cbd056d3712f155",753995136
"65f736c3fee3d14c31a57d1f",903021120
"66e9c614882d58c022de7a2c",876344064
"8c787c1e6161b18601e6d7de",560946432
"29a115ba5b198689fce5f93b",560473408
"de8ee990e70c8e5ad167dc89",708950144
"0b65098a19c2fc1caa6577ed",1153481216
"70ea0403b722a1dae1ff9b18",869180864
"5c77e242474e477513b60ad8",757986624
"1655a92b20740a11a5889519",827380288
"1709b1446b20b21482dd2d36",887886528
"e5dba7fa0cfb81488b0c331e",686836544
"d09dc3a3270073e5f1cb353c",1089335296
"368e740cb71b9175fe5b7b6a",1084192512
"b8a8ad4c0215077d3e5aa472",1130205056
"1f4a78e094987ce29f054fb8",441839360
"aae3a99ac764b8e9bfc562cf",558004864
"a63ecc5539e8725af4128cb5",700837056
"a29e18f37ded2e901181d7d2",662946880
"14ead7469d05e5eacce6a575",512550208
"1cbf39c44f6b0fdbf9554845",766921984
"9012294b64280c565a88a1d8",1001261312
"dc0e9ce44b9932c6e48a9390",935510976
"a4f272acb4b3b4f5fc72e99d",789458176
"b0a7295da89516be1c44512e",802881472
"b638b937d4f62949b9eb9fce",841266368
"cadd4a6e1075b57f7b74c63e",962293440
"a88f4eeeeac5ccd1ba9b8a4e",1125351168
"29616bf14b5f1cd42786a91d",851247168
"f03f97ca55e9a43928c18237",616078336
"5fb9bd3aee2e1320dcbea448",570922752
"34bcfc2f0cefad790922879e",917104128
"8c9849cf3d20991e5126420b",952225280
"ca7b9296080c9fc9fb232782",1102034304
"63a5989d0dad994a6af7734c",791571648
"7d25023ecf668945c87e0666",718151616
"fde3d4a4a819b1fa40530238",655218240
"e3338ac993873aca45755dc8",704348800
"bfeab1b12dd82efa96efac31",603648960
"2d564574f0191164ff1d068b",627284608
"5529d858e9c9e3e92ce8a95a",434824064
"2755af908b841e9024718b3d",543361728
"623df36ea9610ed5c58dbd8b",522995872
"77924a3c7880310a4822e5a7",544704128
"24fd0b7f75feda5db89a4127",521058528
"c2b9a3b2747f32d26c8219fe",692749760
"3c3c7861a9727bedf5e3cb29",854983232
"822ba8fd3c7392bda84461a4",681012480
"4625168852b335b223a05bb3",658568320
"b732ff1637ec53286e890865",688463744
"706bddaf0b87e4f076247450",562257216
"917218fe1425d2c222da1ed3",718122880
"7ac0428c4b7197ca14f3b86a",881382208
"e828e83be8651bc2e07641e2",724413696
"4d069f925100b6cad0b657b8",646091712
"a50640d13126880a423521e8",830263360
"45e92799de1a5334c3d2d72f",657672576
"93ca9e75cbeaceee69b4f0e4",939240384
"8fc4070ce12262679c381515",891779008
"63182bbbd5f94cea67de2d8b",814183104
"6e163c3a0e30e7bf1e909661",1057081664
"3cd016f68705e73b819cf74b",790865024
"3da41d55a2b9f78c2b10c75d",894167104
"0eb8f10c9d5ded1b09f60baf",688477824
"330c37fb5065311564fd35a2",873201984
"b849cef46f19e13d3fc9d5c5",837777664
"7bc034984b19479f29886cc9",783053824
"5cae4522fa829a1614739b64",1104073344
"bf6bd06201e60a4c98c8623d",663659008
"549ebb2f616d50ca778e92cb",877689600
"448ad6cf4b43298a39c7b5e6",684087552
"e9a37a1a4150461126dbb6e9",661188736
"1d4c50978603ef41377af057",695574656
"bb71a24bc5ea4051d84ecacd",1140195840
"286ab2411118455780314355",737632576
"045108344bf09b01b597e7ce",976916416
"d714e15ab5c2d5a2503bffcb",1043314304
"60823c81f0b98e8a57192a9b",923859840
"dfa988a524343181a0d3ead5",824744896
"fe8bcbd17b16ad023a202843",1168902272
"69fe76202cd89637a15de1d4",766719616
"e7cf67cbc08fa04be9f0a3d4",776224640
"670583e7a2ec6e337429fbf9",995738304
"796935018bf2b241646a2dae",896342144
"5f5856dd16c0e5131835e650",724985408
"ea2e380226005bb55c724ce1",1060254912
"f40defb11ff73ba4e3db7611",964268160
"a4b2dd2771f49951c027eef2",890638208
"a949ede7227c8f8587715029",907152704
"83f402857435d4fadb27fa36",895462848
"36ab522893b5f01caea4cd0d",1071798080
"8e4875b7ecd0898571f0b1ae",665359808
