"property_id","price"
"112dce80bf512f3f24391d23",732979792.211361
"ff25ded6333278149f8fb68f",800085409.660653
"d555b82c192794e87e9d536f",926408560.263816
"a787382d96ef9fce8f27bc70",872149354.128277
"8c3aa295f7bcfd9a43eb2037",851578021.904525
"13ac95652fb3cf6c43dafc66",657030325.19845
"42fc6a80b882c32f6264ac10",659134762.320142
"1e9c53e09220d689a0210ab9",518674457.888297
"3348706086aa3db5c92259c3",667519662.610165
"66d402a9b7d05f29282ddb00",667871649.782602
"cf88be51d6f31c10e5868ff7",539140528.042674
"30b3f38716be209a894b0942",671825613.241135
"0a5908a92d0ba3e36f54b1f3",663981566.744876
"dd206b6ea2d7f6555109ea39",837494389.864998
"c641febd8bc2ece3e4d2d8b6",940471581.175594
"c11fdc02a288af0572a2bca1",924470210.86862
"35dc60a65969b264ab283d6d",823252071.302568
"d9cb0f637cd4feaaaf8a21c0",942587660.108331
"7e8dfae9a5f1faf8afa706f7",638933593.170915
"a280fe7610c254b935c9dcfc",596866829.517734
"85524880fdc4e4daf90e96fd",842638956.167987
"f361109d06f6609c16724b39",773663467.798216
"3f6b2f0c0876c21755369cb6",868983634.900329
"de26819064a290ce78d8fcc1",772593772.930946
"91be1260a84ab7fa3521c495",844506974.913627
"18c8dc4549d38c918af2972e",924867139.37441
"782b0fb8641849c2c34291e6",685493166.90944
"54933f8b33a4fd6f031ed5be",816239927.863281
"953176c9a901b4f61c030432",904962553.467054
"357e2add3d68167a4f3ce15e",837312532.444306
"90332d50e91925eb9b614bef",776306108.942578
"11723d1d472bf1a3fdd8b72c",940357811.970001
"01f8b6799e2910f7769db175",988529381.15507
"a0d5001f7dd42d7f0c91d2a9",644848301.729296
"d4439c35bcb88e1490916c67",764811265.825512
"4a73dad0ff8a5262e8b07c4b",1128262907.55169
"3dd8085a65f24b497ea59557",932108141.276146
"39ef085809bc80e32e7b6af6",963185095.178857
"b98ee16e8fd7d1c75a9da13c",954891910.542658
"16deb26bf740fa61e258f545",1000712681.88969
"732a3bd457d7798e1fd892f6",957010848.11475
"1376058cb128a1c7729cd2e9",676614808.035613
"cac7e7c3e13af91bdc7107e8",1070445652.67476
"9f3dfa6e1422f6aeac527c61",460214069.896127
"4dd3d1288ccb66ee4fb9c097",1183265680.28918
"15fb97d6a43731d61e95d004",916244358.781778
"dac29573163315edf99e0e7a",716921956.164808
"b93f2864087d41c3c92d43c3",952023119.277984
"cd4656aed92f5c0a0b6b7c0c",952023119.277984
"556210496090b42ac10cf1b8",1013067743.26571
"762979729fb21e56a32ed14e",1013067743.26571
"ea935b76abe664d5e2c4736f",773663467.798216
"40e9ef1e7c6749b7a8d04ea9",598812213.895603
"058265732a484ac8d5497f5c",807682596.11525
"6f52ea8340cdd283f9a79720",675728316.308061
"cafe7c1ee67458e05c84d5fb",868983634.900329
"3f45ed2f08a2b03b738fbb5e",724612840.858352
"f203b18854b75c4564d7a17d",942390028.64346
"d5333f639d11bc3ab073ed72",587857977.545415
"c14f644116669a160446a945",582927328.843085
"de585856ff546e00a5a4672e",695555710.477127
"7a80663cae7c191b5d025fa0",565401092.374223
"71f80198e68fbba902650b1a",686056161.160661
"f3523e0626df8cea803ead0f",632240778.420567
"619abd5f978b1573761be86d",734455992.474718
"17a2323b855e93533a9f09f2",683745845.396699
"38e8630f2c05ea38e2257c21",519300947.40574
"1e3798d739f85ee0e5a314ca",619649317.555367
"46d0544f411bbfb6b452858c",747094418.948318
"605e7a71eecb13b23ffca0c1",662439924.031228
"7515b37b7ae7c62f3dafbe7d",769961927.278823
"28be121ada9c9303be802474",819515717.410444
"331d54f8a1bd3dabce73d6d9",743161092.297211
"22d167639ccaace593dffa31",663402756.688786
"36cd68fc3ffab79fcaa340ab",747307943.65519
"db924733e88c361cdfab874a",1034098690.32506
"64eea2e9a13a8edfe8ac7027",888743522.985157
"97fe6eeed892111bfa20255b",721951673.581198
"b54e6757829ac95e2076d954",636620900.431484
"dd59b8122458557041903207",669228849.593148
"b35c58fc1c05a77433025318",855408364.234747
"c41964afa164d8b75f8dbe92",894694412.431019
"96b3ea80cce599b68f96f86e",789121618.284708
"a4bc87ad4f1ad97c0a63d843",790908486.56955
"16e62269e6aa2ea052d05f71",778855808.271976
"518b37b51f824fa0fb5075d3",718919035.755267
"e083d83369cbc93fb94842a1",793995372.072134
"57deff02895d5286eda10d89",700420628.348864
"7ed35835fbe694bc237abe38",820190972.667593
"b48efa9ddf36e85164354f26",748104399.537157
"5910c9b29a1025bada93a5e1",791621141.02318
"10a650e8cb5425c97f08f68a",783559554.966539
"9e0feca2ec3043ae6f840631",820867387.191486
"35ce37bbecac6b164fa21e6c",789776260.780421
"c4955010d066e013812a85ea",736444374.254989
"d5a83c31bec18d1c3eb9af7d",769732691.792763
"70217bd08583854329722821",674328514.334372
"28e748e7aa0a447731e06706",614952649.298114
"27929c0a3e0fd2d6d2969e03",802273343.070274
"5c5ea0d8bae75e0a5c88414f",776006120.686044
"2233f50cf7b04791cf1ddeaa",612241277.378259
"bf430621f17dcaf17fb91ac7",622080844.729522
"d8dc9de06461e0220bc55906",678612298.166118
"d988975f8c4e6ee8fd8dc1e1",877238985.505335
"bab884e0f99df269805e83a4",811404669.958213
"8fa9b20af1508af7a01e2267",1098775226.28445
"b6f195d44ddbe10b78b97191",845143862.109784
"2ab0eeac4a228d5769fb4365",866228089.985425
"347a4deda03bfdde6d1c163d",621521646.200803
"17230f18b30b94606fea047d",655109390.130201
"eab4ae491bbbe7b8ab107229",618848706.085416
"07c753474a847bf2bccd55b7",739132600.616791
"b7ce05400f0261743073e072",760071947.059004
"4a33d213841d2af537aa967a",887506220.002495
"04eb0b590ce7483c615b043b",794011966.163062
"a01a51af09a3dc387a18b58c",529402463.199483
"270b930a9e22d5016ffa4019",936151862.751474
"5ed1320fe84a518e267ff537",800386623.151298
"f04b574dc221473cfd616e22",652545195.154976
"6f7e390aa6135019dc5a828f",773841277.605991
"776d4a19fb3852fe6dcd3ddb",689230154.3575
"b7f164b79658952248866c34",744150412.514163
"aafeff5826516e363471e439",602650269.662076
"eba6a2b80a17a846ae560ece",528073046.444411
"90e62f8656ae504bf6175e0d",658852158.814848
"dc4331d09a1e36baaa6bde53",651783652.797406
"372d67ccb9d251e290891f0a",603945179.387917
"a7801c67a0ddd71c50ba38d3",628207282.451654
"e4d6b81f169cab8ea0244d75",722497473.194172
"cd5c6655243a4be0912bc92a",855249529.962448
"f7a7281a19733251134364fc",1006449350.98711
"a716ec25a219961fbe90f367",914926060.914726
"8bd45966c16d4eafb49ee2a2",975606836.738394
"baabbdaa5e8f69fc90d303c1",1152539152.07875
"8bed46960db1b2a7954ffbcb",1084163781.9134
"dbc123f9502159d660f375ca",1275951338.26263
"a4683facc81ccda10e9ae388",1013067743.26571
"3a576586fa1aac85c2ffb75b",1183392933.73052
"b1fb98d0ba25b21c6647d423",1152539152.07875
"97fa4be3ed93c37c048f507c",631185907.603052
"cf184cc576effe39c0f857b8",722090790.06388
"784f67fcb2d009d352740ed1",665401508.882049
"f4d6ce332121f814aa663fca",645441242.73144
"c87ae84ef029febca1e633e8",718665425.557525
"e876c6fd9c161861fb92ad5a",891003952.003209
"9047c4764f2c6b1a10b87e99",1307866698.17813
"234c94e9a248ae57bb5a0771",826507875.259847
"a49c2976ca4f24f3a6b622e3",712821203.475549
"ffc171cf73514bed077339a6",818337792.020849
"fba83f5feea2522888377066",735138623.321163
"1a593800d5785ecc36c25ead",802875323.793499
"ab157c9601861dc387a91b82",926284799.581655
"f87f8003f15b0fbc12609514",813681722.261233
"f44d035ea2b15b2c69d4da50",884308895.700609
"fc815b59cce7934f816f0502",835968191.796792
"32915b77ca68000ba9eed6d8",792953910.83811
"cb083fa7ff634f424a351840",740263337.817594
"4f3c7b9bc78f882f858b3d3a",774183610.388462
"53d33316e237830ad463a26b",528651841.929536
"f5d852e25d51377686c43bc8",800887936.183821
"64731b6eaf4fd2bb6c155013",865591135.214998
"dad7e45e4706ab2564ef9cf1",682268924.69568
"255914e9b13ad94efa6ed365",875916237.654363
"5a8950a64b4aea4ac13dad45",1021074413.55326
"70f51b4abf26651111305b1b",851345000.380738
"8919ca18fff7571002e440ec",1110488359.41237
"f776a4e0c8c82b3d29756b34",1013067743.26571
"7ea4af39a7e577ffbd600f0d",776287632.703163
"45fc0d46c7a4df7ff6976fce",1029242195.44093
"7cdcecc706fc7c79cce45b20",789831731.801033
"3503f56e09e639be4762ff2d",957707762.742886
"f70ac0d227db6f5333aa821e",717854561.505691
"20db610da64f80afc1621b12",762620802.190992
"c80ef212c870e2f20ed2234a",888896219.1302
"7dc68d5cac1b7fcdab35586e",520232314.257815
"a478fb93a131fee4119bb9f9",1117243882.21845
"7749b2b534213ec7b536372b",678903505.654488
"43e59f5312e304fc21c1e052",1086225917.012
"82a7920524816f3db7f5a4ca",990466089.574041
"1a7e331d9ff88ae5efafa8ea",675073976.089573
"a57350d4c79a415137281cb7",577841680.606147
"f3a6132006d54d0e22a17e84",826730231.635116
"14caab87a129f51b2b70508e",915008138.176359
"ba2423d79744d763aa3744f8",1118709537.71806
"1caac10c1121a795a172889b",815049159.085559
"40768729f2697b87ed6519d1",766143396.144593
"843234d3c6c20bb60a17fbee",981580823.214056
"cd2e4dff930a1c7a1a569992",611684296.754011
"5a6eab133b7e95155f6a9012",730299679.01993
"5bba6c40aeb129c433d2c58e",607489510.622622
"ad3c644b506498127c7beef1",745062112.786135
"a379656c49f4cb1cfc5b3f03",670305730.05473
"998c1a6ace613d8a7468ba5c",783900037.573644
"dd610d7ece83bb02dcd7a22f",725228477.015112
"539467d04a2b3e78c592b11b",780675339.809915
"e40fe4ac43cabe82c03dda59",722768961.263453
"5561eab714583013b422e7d4",856037322.083942
"d9110b2b5b1c02766da9e24e",886106360.240809
"c72cf05b93b9c290c063b08b",875633066.427346
"d71cc157c0c43935989009f5",869311703.60108
"4199eaa19ddf8ac436bb2ba3",891808239.539934
"d23d12bd86def2657038a481",1006449350.98711
"ca438e13d8aa6285858da0aa",1135017828.84547
"a173eb804f4bcf6bfe889417",914926060.914726
"9b3677d498c2ccf69c756ec7",1013067743.26571
"f8c787390e4c6d2e99fc7c3d",653109775.039428
"a188aa896d1b4520ccd6b65f",676153224.05252
"9fa39c9eb4b10a20dda6c3c2",706373691.714904
"7bc9022fa1eadbd9ab39acd9",649662058.008816
"46f0731f62232b32eb733dc3",777485082.890903
"b6767d1e329ff5e28c42f632",770155177.048382
"abde4b06769fcb1d5577fa7f",653079079.408406
"1496d159d31717ce254f67a7",706652340.812006
"1470749d0d2551a93827e441",803684216.531673
"3ac517f74dbf8cdc8feadfe8",781383639.707651
"fc6616c62030a53d2aa46b12",1030186949.4473
"8497f34947cb4c0ff18a0eaa",884600577.848156
"3b2936127f5a4684a1d3de22",827063605.308746
"dab58562904cd13a93d913e1",842171437.897001
"69d1e47b6bdc57512f1838a5",910043304.745768
"23c7f9a0534a4ae6a24e38a6",930046089.212836
"640e9fe41fb79ecba89d8951",945027162.477954
"31f6a25d56f3bb36386d07ae",968089557.016937
"bfb30ae71cdca27f5a5494c6",894297183.927594
"baacf0dbd690644d74f3a929",826110421.360717
"cdcb874d2e62220d12230632",1021351668.18878
"1421bdbd9cf7572b799b732c",946302537.686785
"ee9e5adab1455d38edfcaa6e",1128159630.13376
"1fae43a9450fae02919962b9",1040386487.69871
"5f9ee280509afd55d24f39b7",935298804.62536
"82902f2082dd405ab538ff58",817760159.262199
"eae52c81f779a61f57cb5b58",976805511.085222
"4ec0aee1b202642d2739068b",789734609.948997
"f4c6c3210a3c2eb935c6d5bb",903329938.564858
"14a14706d405569501327924",530427698.169517
"146a5a4f3d111dc7b955ce42",937072804.612329
"99bdce7cdea643b0442976f5",962760877.213298
"733c7cdfd50db77066a67140",662007308.080019
"de328410e22767c66d919423",955414323.548976
"d0116b53467b3081664fb268",1092408423.29201
"dc722ea5c4d62773f9fb6bbc",654963952.540813
"e84605e3aadd50b064c8eac3",1005566665.67008
"31a3719e57ab1425e7267fad",699860979.995966
"34993717af3f861b9735df6e",838564369.072809
"543822711986a454cfd764e3",930401495.653552
"5bbc4ff9cc3ddacb39469e27",1019444388.75448
"d7ced905983af0800c19b7fe",835084008.340982
"02d5bac2567ee9e19041ad42",971659709.464365
"f4897a8a0a911a2acfb8e8c7",914926060.914726
"4ba19ab08d1fe7f72d0dd37a",668280258.78661
"b7c07f8afe037d55bddb8e41",736373094.695311
"40b20b5a3a986802d64f7675",761310458.801505
"01fb5931cb55f5308382818e",1111415906.26198
"7cd0c7174b957df1f004fc88",894297183.927594
"ca13bacbf6dc8d1b09fe4c67",740007516.046363
"0ed0dc77661be57aab63bc83",766888766.846895
"d03558acc19951a882bd568b",703743411.62096
"b8cca0d70fb46f3a31473e98",1084118861.18137
"f665a58fa8eda69547c1a159",966410894.382314
"8aa5ae4637ba83e672cd3ab9",878809525.144789
"a6da1996f66e545041d920d6",1012342252.419
"b828609eff041a68fa243a12",820318364.864247
"3f39a260b81dd7de1dff2b31",755192467.022809
"40fd167916ff071afdc44792",918647047.377394
"6ca31945172976c3a11732c6",964613520.601496
"1437d1f1601d26a3dca7594f",850854511.801623
"ebab054e5f256bf4e382002a",1013067743.26571
"0838d0df248d723da4e25ea9",960358563.175126
"7a134e45b9ebe710c6c6efe6",910316721.948865
"6e9c7f27d6b89c5f9696fae6",707647227.614935
"bd12c705950c46e679c34bf6",1084163781.9134
"fa2c1092f17ce021964f8953",829881326.280287
"e3202b635974f7a3367c0ff9",891808239.539934
"49bdf0f970af03d83a57dcff",835084008.340982
"91af29fa680d8033188ffc39",841705585.868612
"cb626b981c0997d254388e76",780675339.809915
"155a8e4186d1626fdda4d0ee",1003852753.74461
"d337476c2cfa780518523a6b",834787292.728609
"7c3ea8523ece273991a190da",830049774.468107
"674c02227165e1c7189c54e4",959623220.709924
"17056748001fd65cb961b384",799041533.819476
"f56bca5bebfc765162c8cae0",989177994.518773
"5f4b0ec9c7452b888b33c3e8",615049790.544624
"13dbc077e552640736267a49",690388044.098806
"cb645955c851790e83e696a7",672318523.413849
"649cca8c83352caf7442f20a",1006449350.98711
"fc8836e71725949c5f3fa7f7",914926060.914726
"4f431d80287051ca323f2c08",856037322.083942
"42defcc69fa22e4c858f3c24",673447130.316355
"291a2f9022933c9d81311e81",672318523.413849
"d48a061a2040d851937413aa",672318523.413849
"55d2ad80322427ee3426dceb",709887661.240067
"8c41bfacbc1a6ab831b26fa8",672318523.413849
"c7214222fefdd8d2ad7f8f8f",881094195.521305
"b3d9a095c9c73004643c9e78",672318523.413849
"d49aeae19e13909e75dda2b6",672318523.413849
"dd10dcc52d2549df85f2a8ec",704257893.173407
"6732b448d2e4f32679f235ad",1044752582.56351
"f08a5c2992cfee4c0910f68c",672318523.413849
"e3a62f080c25f404ca995e06",676445000.754598
"7634d584c3042533942e2dc0",825463645.539087
"ae58dee872922a9c678dbfcc",1112270968.6203
"5ec01e911785dbd5b49b166c",559380633.928409
"9bc12d9c9ad95064412c3413",825530535.622084
"7acdaa0cee1ee62e15f4490b",737687033.884265
"d76d5b14d0acc5295b8057e2",858907230.276491
"32f3364ac1fabdd13db1cfe5",492211489.654416
"8cab957b322f1aba06bae4ad",714586988.556559
"e3dc8b417819e9afe3fc7d0d",727839352.201008
"c71fbecd8f7310c201adbf40",701872303.455044
"54c9bffcdc46819f67e4b3d1",835609836.770895
"4d94a2295f612b96264a0db8",838564369.072809
"874f4a836cb74be301e068cd",1077681021.5131
"a18925f908acda4171bfbe36",1057032078.57915
"a587c7419568288d68c46feb",1081279425.94054
"19994da77ce4f2db3efe6660",673536162.456296
"9c4dece6127f1f3f3bc1e0f7",794122279.667443
"09c28a830f8093802384071c",772219352.357115
"5766f7cfab59c920081e3046",794122279.667443
"964b7d9de17c1ce396fb83fd",688783827.313416
"44f77a86369d6607753adc09",756618589.628587
"7f25471be85adf0baeb8ebbc",637499213.516636
"6859481703fb0cb34c1e564d",710088193.091193
"7ba0c14dce0cb09ef5735d9f",769906896.92008
"62cd6a29e98a5b7a5ad38050",685054301.197461
"9c6d7e6260e4fe83d43706d4",822927353.745277
"5dbcb55dbba823dc31b041f6",815529557.380807
"85abc5c0353c5b678f087824",839089552.563149
"56dd1bc39664f8e9f316851b",785176851.408463
"b23341faa7307d9d6009c6d8",775904362.134541
"2af941adae2e8dfd66542055",799382199.420554
"268f887f25d416dcd3c0c9c2",961786199.743852
"9ddc7272fe43f07035d3da63",1084163781.9134
"4002635ca8b087877ad22d5b",1179428460.13394
"b515b1caa608ff42574e5a06",831112598.626888
"710542343cece039a279dbee",737195904.572885
"187a143dbd6d4bd81d6d9c32",818824079.134924
"26db92c003c8e67d92d88aaf",1091518434.04217
"641ac8f4f60ae2b9cf6add93",939998030.472319
"784714647351cb6745c867b1",737195904.572885
"5fcf1e2ab4edf13ec844decf",776287632.703163
"2575d932e98c421bbb38b267",813198252.363248
"af9d2f5f62bf74a7fa9c74f4",661598822.24012
"4db8d529af9f718e6d81a85d",780675339.809915
"9a3368605e5f563e29182f3b",743184774.852584
"5ff696d8369101b6dc60e2ed",556453570.005946
"95ade3ab8dc04237acd6441a",583805793.663258
"607ed21e896eb5ffb50d5ead",643329016.100172
"40d9a852bbed67a6036c6d8b",771637761.783615
"97badba651a94721af5df3f0",869311703.60108
"b2f089146c30929c4836f0fb",758979589.552374
"936307e2f478c3ff7b9652e3",883721714.033286
"b6d5cb459999de084965e993",970481877.763919
"aeb66f808982c6308d891f55",588933315.429138
"cf8418c60f4e54dfa09b1e6e",665910391.985333
"1dcf71e8fbfef2c6534576df",829591731.019439
"c78b16f05ef58855da0d4f2f",661548786.174642
"19ecf1fc86396ada203c2a19",634474015.369739
"985fc7ab5aabf1831ce3d298",819209399.260507
"8aaeae6bcfcee5ad928ce28d",930110376.479282
"1a93cae134c79a43b13ce656",891808239.539934
"ffad647e8ee35eaea6378fb6",961786199.743852
"c21a3eaa136ef8a912ce7b74",724593626.236741
"fabe0f299a4e4bc6f51d54b9",786170427.107171
"5af99278b1091dca9b0b0332",1006449350.98711
"3f0c845deec1c24472a35efd",923233599.384233
"c10f25fd39dd36287a6cde73",914926060.914726
"f37d31c512866b575780c4b7",1013067743.26571
"5d34f871e5a5cb3a655a0b13",856037322.083942
"95bb852a958d7b16fd676e3c",1044752582.56351
"24857a7a80d5f13a52eeb054",631465663.640185
"f9796e9d13fe1becef435e54",921909340.041446
"1c2739878e452a340a4e8972",984044135.202952
"698f3f1929a2dbbc69865b65",877789515.029809
"bc230105784ca8640e499ca2",755192467.022809
"622fdba953206a65224f2c82",740218974.559362
"6765fc17d98c08142d3d7757",809103441.575648
"6f35fcba4ffd6a58bce85892",646694679.178623
"d8654c08e95b39e3b4891cd9",929053934.200841
"33305df46dc2186c7e3f727e",989177994.518773
"0cec193a20d720af010383b1",960358563.175126
"734efe04fa6b326ae1d072e8",713577223.90056
"69190139558b2ef3eface18d",659777653.445492
"bb084299ad23f245d7cc5b69",829609067.113415
"d4c7b3372d70b898b167b92a",961786199.743852
"4a119b1bbf04b4bd6051c5b1",855249529.962448
"f844345b6224bc76bc3c6f91",659451511.008403
"052505ca8210e5e651fc0b63",918728564.849662
"5731cdf8cac0b8371d786c90",966410894.382314
"594d8d78af90086bf8cdf09c",907788562.579183
"fcaddcc78938f3a234dd2d3f",681996037.267135
"1574958978c9b5d23d9521b5",859257657.311369
"55902baa0ece72e2e8c869d6",883045039.804667
"46161effff173111bb6c3a32",873070331.070168
"b3fcd9cbfd485e4e1da6c89c",811734142.713632
"213ddc1761cd6b018349786a",765119817.416607
"be3b1df5f008636e14bec3fe",886607727.195502
"dd27922be5b6f730f8b4e058",622519033.921181
"cd2aeb1b2649ef421102def7",945601673.505628
"a226b4af016a772dc7e39ac8",762010161.457038
"dcef5b332fd31d0ed8d754f3",787667392.064462
"481492907baba4574d4a6f35",891808239.539934
"10e5e54ab66b58b3f41ec381",797988149.898178
"d48866a153ea0fd23a858cd6",719174878.696629
"d273a2075d28e343a657d9de",1188039040.36141
"90a711f776d53cf654614649",938259616.229599
"f87c76eb5071c5b309e3ac3a",671786095.655568
"74df03749e60c216a3e1292f",694672855.460174
"03a84af05df0f577e09d60c1",767559324.782649
"78682041182f01ee4db04e8e",1084163781.9134
"25c76b5a1da0c2d8158b3732",886151508.84914
"af8f09175265e1546200ff86",768155627.36119
"c8d4ffb290aa9cea002e8d67",646176825.533638
"cb89ad8156c3428ac80a4db3",772593772.930946
"7602cb1e6fef087d8ee81aac",703176303.019298
"00c75d59ed4777481a50cbd3",953538185.656363
"fd36cffb856c2a14982a5fa9",834837715.327325
"06ccfa37fa6b011ac38422de",577655966.876775
"257b533b6a66b40d0f097c55",760306922.398837
"736eef4bb36681acbcc3c41b",562984356.770551
"e1a4437b17f7bec650d8cd97",729689716.258952
"ecabfcb8ce9bb47ec3089c7e",729689716.258952
"a5a46af0c9fb5c0a03855660",740482366.987114
"920b50f4355cd2674ceee068",769451435.213285
"410e5af026805ec8088f2e71",822815358.836353
"efa0c01632d13ab59f629ab1",703884377.630129
"5965d19a68a8414b0419bc68",891703315.159859
"64955a117f2d9264eb59fa82",1045834932.36546
"8cd46b5c9cbd056d3712f155",877789515.029809
"65f736c3fee3d14c31a57d1f",911406394.461279
"66e9c614882d58c022de7a2c",966410894.382314
"8c787c1e6161b18601e6d7de",788529765.301838
"29a115ba5b198689fce5f93b",565972498.501542
"de8ee990e70c8e5ad167dc89",861029191.526798
"0b65098a19c2fc1caa6577ed",891808239.539934
"70ea0403b722a1dae1ff9b18",961786199.743852
"5c77e242474e477513b60ad8",806952038.995162
"1655a92b20740a11a5889519",781602893.50271
"1709b1446b20b21482dd2d36",1135017828.84547
"e5dba7fa0cfb81488b0c331e",740952315.211824
"d09dc3a3270073e5f1cb353c",855249529.962448
"368e740cb71b9175fe5b7b6a",989177994.518773
"b8a8ad4c0215077d3e5aa472",1011072217.78644
"1f4a78e094987ce29f054fb8",743375448.210314
"aae3a99ac764b8e9bfc562cf",593396856.345431
"a63ecc5539e8725af4128cb5",803742236.166395
"a29e18f37ded2e901181d7d2",817612469.08973
